Data,preco,variacao,quantidade,classes
13/06/2013,50414.89,"2,51",6228368.0,+
12/06/2013,49180.58,"-1,18",7779944.0,-
11/06/2013,49769.93,"-3,01",5560517.0,-
10/06/2013,51316.65,"-0,59",4689463.0,-
07/06/2013,51618.63,"-2,39",5635254.0,-
06/06/2013,52884.83,"0,16",4088832.0,=
05/06/2013,52798.63,"-2,26",4630213.0,-
04/06/2013,54017.9,"0,14",4314533.0,=
03/06/2013,53944.36,"0,82",4336132.0,+
31/05/2013,53506.08,"-2,07",8790457.0,-
29/05/2013,54634.69,"-2,5",5004187.0,-
28/05/2013,56036.26,"-0,64",4175226.0,-
27/05/2013,56395.94,"-0,02",2051104.0,=
24/05/2013,56406.21,"0,1",4852680.0,=
23/05/2013,56349.91,"-0,14",4072075.0,=
22/05/2013,56429.27,"0,29",4872352.0,=
21/05/2013,56265.32,"1,01",3898516.0,+
20/05/2013,55700.77,"0,97",4164751.0,+
17/05/2013,55164.27,"0,72",4067477.0,+
16/05/2013,54772.62,"-0,3",5080243.0,=
15/05/2013,54936.41,"0,49",4899788.0,=
14/05/2013,54666.82,"0,4",5094782.0,=
13/05/2013,54447.77,"-1,2",3956469.0,-
10/05/2013,55107.8,"-0,61",5315139.0,-
09/05/2013,55447.56,"-0,64",4799457.0,-
08/05/2013,55804.8,"-0,83",6519724.0,-
07/05/2013,56274.66,"1,52",6235442.0,+
06/05/2013,55429.88,"-0,1",6452639.0,=
03/05/2013,55488.08,"0,3",8860754.0,=
02/05/2013,55321.93,"-1,05",5435958.0,-
30/04/2013,55910.37,"1,86",7138243.0,+
29/04/2013,54887.25,"1,17",5931100.0,+
26/04/2013,54252.04,"-1,29",4660108.0,-
25/04/2013,54963.32,"-0,04",4347735.0,=
24/04/2013,54984.23,"0,18",3949822.0,=
23/04/2013,54884.75,"1,08",5365622.0,+
22/04/2013,54297.73,"0,68",4174734.0,+
19/04/2013,53928.92,"1,44",3732925.0,+
18/04/2013,53165.91,"0,54",4554192.0,+
17/04/2013,52881.96,"-2,05",7412904.0,-
16/04/2013,53990.83,"1,97",4353830.0,+
15/04/2013,52949.93,"-3,66",4709361.0,-
12/04/2013,54962.65,"-0,79",4805703.0,-
11/04/2013,55400.91,"-1,4",3836765.0,-
10/04/2013,56186.56,"0,49",5388668.0,=
09/04/2013,55912.04,"1,49",5186246.0,+
08/04/2013,55092.31,"0,08",5504273.0,=
05/04/2013,55050.6,"0,74",5974328.0,+
04/04/2013,54648.15,"-1,65",4574061.0,-
03/04/2013,55562.74,"1,23",4480364.0,+
02/04/2013,54889.1,"-1,81",3588531.0,-
01/04/2013,55902.18,"-0,8",2755267.0,-
28/03/2013,56352.09,"0,57",4373766.0,+
27/03/2013,56034.29,"0,65",4052602.0,+
26/03/2013,55671.39,"1,45",3755199.0,+
25/03/2013,54873.12,"-0,67",3849334.0,-
22/03/2013,55243.4,"-0,6",3744374.0,-
21/03/2013,55576.67,"-0,81",4368157.0,-
20/03/2013,56030.03,"-0,59",4179146.0,-
19/03/2013,56361.24,"-1,07",3828711.0,-
18/03/2013,56972.96,"0,18",3741084.0,=
15/03/2013,56869.28,"-0,72",5182363.0,-
14/03/2013,57281.02,"-0,18",4580617.0,=
13/03/2013,57385.9,"-1,41",4536735.0,-
12/03/2013,58208.61,"-0,57",3805014.0,-
11/03/2013,58544.79,"0,19",4128986.0,=
08/03/2013,58432.75,"-0,7",4129246.0,-
07/03/2013,58846.81,"1,56",6338190.0,+
06/03/2013,57940.14,"3,56",5806077.0,+
05/03/2013,55950.73,"-0,97",4260986.0,-
04/03/2013,56499.17,"-0,68",4033748.0,-
01/03/2013,56883.99,"-0,94",3889627.0,-
28/02/2013,57424.29,"0,26",4441867.0,=
27/02/2013,57273.88,"0,57",5033941.0,+
26/02/2013,56948.87,"0,59",4510518.0,+
25/02/2013,56617.56,"-0,14",3965436.0,=
22/02/2013,56697.06,"0,97",5113801.0,+
21/02/2013,56154.68,"-0,04",4915780.0,=
20/02/2013,56177.6,"-1,98",4950272.0,-
19/02/2013,57314.4,"-0,52",3921061.0,-
18/02/2013,57613.9,"-0,5",2697253.0,=
15/02/2013,57903.3,"-0,3",3439477.0,=
14/02/2013,58077.31,"-0,56",2385104.0,-
13/02/2013,58405.74,"-0,16",2803774.0,=
08/02/2013,58497.83,"0,21",3152391.0,=
07/02/2013,58372.46,"-0,98",4071533.0,-
06/02/2013,58951.07,"-0,83",4410341.0,-
05/02/2013,59444.97,"-0,22",4429542.0,=
04/02/2013,59575.66,"-1,28",3347802.0,-
01/02/2013,60351.16,"0,99",3412494.0,+
31/01/2013,59761.49,"0,72",4749360.0,+
30/01/2013,59336.7,"-1,77",4661221.0,-
29/01/2013,60406.33,"0,63",3192615.0,+
28/01/2013,60027.07,"-1,87",3426796.0,-
24/01/2013,61169.83,"-1,29",3605176.0,-
23/01/2013,61966.26,"0,44",3209030.0,=
22/01/2013,61692.29,"-0,34",3474973.0,=
21/01/2013,61899.71,"-0,09",2143439.0,=
18/01/2013,61956.14,"-0,38",3495162.0,=
17/01/2013,62194.06,"0,66",3381904.0,+
16/01/2013,61787.35,"0,1",2789147.0,=
15/01/2013,61727.61,"-0,57",3819290.0,-
14/01/2013,62080.79,"0,95",3481431.0,+
11/01/2013,61497.43,"-0,29",3160995.0,=
10/01/2013,61678.31,"0,16",4100568.0,=
09/01/2013,61578.58,"0,74",3236422.0,+
08/01/2013,61127.84,"-1,3",3840505.0,-
07/01/2013,61932.54,"-0,94",3985839.0,-
04/01/2013,62523.06,"-1,25",6233753.0,-
03/01/2013,63312.46,"1,22",3355888.0,+
02/01/2013,62550.1,"2,62",3739727.0,+
28/12/2012,60952.08,"0,89",2625971.0,+
27/12/2012,60415.95,"-0,89",2852593.0,-
26/12/2012,60959.79,"-0,08",2598017.0,=
21/12/2012,61007.03,"-0,44",3157488.0,=
20/12/2012,61276.12,"0,46",3083356.0,=
19/12/2012,60998.34,"0,89",4427508.0,+
18/12/2012,60460.73,"1,5",4364754.0,+
17/12/2012,59566.52,"-0,06",3114311.0,=
14/12/2012,59604.92,"0,49",3405727.0,=
13/12/2012,59316.75,"-0,26",3569478.0,=
12/12/2012,59474.18,"-0,25",4749555.0,=
11/12/2012,59623.34,"0,63",3988520.0,+
10/12/2012,59248.23,"1,3",3061784.0,+
07/12/2012,58487.32,"1,44",3042435.0,+
06/12/2012,57656.42,"-0,04",3203225.0,=
05/12/2012,57678.62,"0,2",3582360.0,=
04/12/2012,57563.23,"-1,1",3937290.0,-
03/12/2012,58202.35,"1,27",3485805.0,+
30/11/2012,57474.57,"-0,65",5046935.0,-
29/11/2012,57852.53,"2,32",3401488.0,+
28/11/2012,56539.4,"0,52",3465375.0,+
27/11/2012,56248.09,"-0,86",3554245.0,-
26/11/2012,56737.1,"-1,45",2752747.0,-
23/11/2012,57574.03,"2,01",3181912.0,+
22/11/2012,56436.97,"0,35",2146160.0,=
21/11/2012,56242.12,"-0,37",3592193.0,=
19/11/2012,56450.86,"1,89",2782776.0,+
16/11/2012,55402.33,"-1,56",3471887.0,-
14/11/2012,56279.36,"-2,1",3606395.0,-
13/11/2012,57486.07,"0,74",3363357.0,+
12/11/2012,57064.31,"-0,51",2071108.0,-
09/11/2012,57357.71,"-0,29",4250447.0,=
08/11/2012,57524.45,"-1,7",3200963.0,-
07/11/2012,58517.35,"-1,58",3083977.0,-
06/11/2012,59458.59,"2,15",3470059.0,+
05/11/2012,58209.76,"-0,3",2617287.0,=
01/11/2012,58382.68,"2,3",2980114.0,+
31/10/2012,57068.18,"-1,07",2794129.0,-
30/10/2012,57683.76,"0,89",1605973.0,+
29/10/2012,57176.58,"-0,17",1709884.0,=
26/10/2012,57276.81,"-0,97",2999446.0,-
25/10/2012,57836.78,"1,18",3145587.0,+
24/10/2012,57160.74,"-0,92",2934722.0,-
23/10/2012,57690.24,"-1,72",3395593.0,-
22/10/2012,58700.3,"-0,38",2803473.0,=
19/10/2012,58922.04,"-1,36",3000158.0,-
18/10/2012,59733.9,"-0,59",3321116.0,-
17/10/2012,60087.29,"0,57",4209455.0,+
16/10/2012,59743.87,"0,24",3251082.0,=
15/10/2012,59601.71,"0,74",3119253.0,+
11/10/2012,59161.72,"1,21",2817841.0,+
10/10/2012,58456.28,"-0,82",2781581.0,-
09/10/2012,58939.46,"-0,64",3146309.0,-
08/10/2012,59317.15,"1,27",2596129.0,+
05/10/2012,58571.59,"0,19",3243755.0,=
04/10/2012,58458.0,"-0,29",3365178.0,=
03/10/2012,58627.33,"-1,0",3195669.0,-
02/10/2012,59222.08,"-0,59",3198491.0,-
01/10/2012,59570.8,"0,67",2759554.0,+
28/09/2012,59175.86,"-1,77",3690019.0,-
27/09/2012,60239.79,"-0,39",3810919.0,=
26/09/2012,60478.05,"-0,04",3139320.0,=
25/09/2012,60501.1,"-2,28",3873633.0,-
24/09/2012,61909.99,"0,96",3329704.0,+
21/09/2012,61320.07,"-0,6",2985415.0,-
20/09/2012,61687.97,"0,06",2924051.0,=
19/09/2012,61651.83,"-0,25",3391065.0,=
18/09/2012,61804.33,"-0,0",3202090.0,=
17/09/2012,61805.98,"-0,48",3903047.0,=
14/09/2012,62105.47,"0,24",5816125.0,=
13/09/2012,61958.12,"3,4",5974699.0,+
12/09/2012,59921.8,"0,84",4849843.0,+
11/09/2012,59422.55,"1,74",3854837.0,+
10/09/2012,58404.1,"0,14",3513591.0,=
06/09/2012,58321.24,"2,56",3620653.0,+
05/09/2012,56863.91,"1,12",3312927.0,+
04/09/2012,56233.9,"-1,83",3235904.0,-
03/09/2012,57281.45,"0,39",2317015.0,=
31/08/2012,57061.45,"-0,34",5747232.0,=
30/08/2012,57256.43,"-0,2",3132558.0,=
29/08/2012,57369.19,"-1,78",4106196.0,-
28/08/2012,58406.4,"0,51",2728143.0,+
27/08/2012,58111.46,"-0,54",2344216.0,-
24/08/2012,58425.76,"-0,15",3212557.0,=
23/08/2012,58511.55,"-1,46",3341946.0,-
22/08/2012,59380.76,"0,79",3708772.0,+
21/08/2012,58917.73,"-0,62",3926375.0,-
20/08/2012,59283.09,"0,34",3001152.0,=
17/08/2012,59082.37,"-0,61",2954102.0,-
16/08/2012,59445.79,"2,16",3476953.0,+
15/08/2012,58189.28,"0,18",4578146.0,=
14/08/2012,58082.92,"-1,76",3533837.0,-
13/08/2012,59122.74,"-0,27",2539244.0,=
10/08/2012,59280.93,"0,82",3079944.0,+
09/08/2012,58797.13,"-0,26",2862855.0,=
08/08/2012,58950.98,"2,12",3233289.0,+
07/08/2012,57725.66,"-1,06",3447208.0,-
06/08/2012,58344.61,"1,9",3613409.0,+
03/08/2012,57255.22,"3,12",3577415.0,+
02/08/2012,55520.4,"-1,37",2838099.0,-
01/08/2012,56291.93,"0,35",1315806.0,=
31/07/2012,56097.05,"-2,0",692076.0,-
30/07/2012,57240.92,"1,22",2965541.0,+
27/07/2012,56553.12,"4,72",4674321.0,+
26/07/2012,54002.72,"2,65",3017566.0,+
25/07/2012,52607.54,"-0,06",2216080.0,=
24/07/2012,52638.63,"-0,75",2762618.0,-
23/07/2012,53033.96,"-2,14",2807859.0,-
20/07/2012,54194.79,"-2,08",2864944.0,-
19/07/2012,55346.65,"1,4",2879123.0,+
18/07/2012,54583.13,"1,25",2296160.0,+
17/07/2012,53909.47,"0,95",2519376.0,+
16/07/2012,53401.8,"-1,71",2821735.0,-
13/07/2012,54330.51,"1,7",2784505.0,+
12/07/2012,53420.87,"-0,28",3047513.0,=
11/07/2012,53569.14,"-0,25",2970622.0,=
10/07/2012,53705.82,"-3,05",3467888.0,-
06/07/2012,55394.05,"-1,75",2701851.0,-
05/07/2012,56379.06,"0,54",3128679.0,+
04/07/2012,56076.82,"0,53",1718426.0,+
03/07/2012,55780.32,"1,99",4064440.0,+
02/07/2012,54692.79,"0,62",2874295.0,+
29/06/2012,54354.63,"3,23",3744770.0,+
28/06/2012,52652.25,"-0,86",3531606.0,-
27/06/2012,53108.93,"-1,35",3825838.0,-
26/06/2012,53836.57,"0,06",2707003.0,=
25/06/2012,53805.38,"-2,95",2160086.0,-
22/06/2012,55439.5,"-0,12",2476788.0,=
21/06/2012,55505.17,"-2,91",2601757.0,-
20/06/2012,57166.55,"-0,05",3201983.0,=
19/06/2012,57195.49,"1,78",3658725.0,+
18/06/2012,56195.21,"0,16",2960613.0,=
15/06/2012,56104.69,"1,36",3900868.0,+
14/06/2012,55351.67,"-0,54",3299181.0,-
13/06/2012,55650.51,"1,09",4187785.0,+
12/06/2012,55049.03,"1,94",3894689.0,+
11/06/2012,54001.45,"-0,79",2736544.0,-
08/06/2012,54429.85,"0,51",2627585.0,+
06/06/2012,54156.04,"3,19",3542085.0,+
05/06/2012,52481.44,"-1,75",2529926.0,-
04/06/2012,53416.75,"0,03",2359903.0,=
01/06/2012,53402.9,"-2,0",2986318.0,-
31/05/2012,54490.41,"1,29",4825926.0,+
30/05/2012,53797.91,"-1,53",3298404.0,-
29/05/2012,54633.06,"-1,05",3047913.0,-
28/05/2012,55212.69,"1,38",1857295.0,+
25/05/2012,54463.16,"0,74",2988413.0,+
24/05/2012,54063.0,"-1,02",4013743.0,-
23/05/2012,54619.48,"-0,76",4334038.0,-
22/05/2012,55038.75,"-2,74",3667316.0,-
21/05/2012,56590.24,"3,81",3569008.0,+
18/05/2012,54513.16,"0,88",4306167.0,+
17/05/2012,54038.2,"-3,31",3709839.0,-
16/05/2012,55887.57,"-0,62",4327632.0,-
15/05/2012,56237.97,"-2,26",4189266.0,-
14/05/2012,57539.61,"-3,21",3047334.0,-
11/05/2012,59445.21,"-0,43",2532359.0,=
10/05/2012,59702.05,"-0,14",2701439.0,=
09/05/2012,59786.12,"-0,96",3261646.0,-
08/05/2012,60365.48,"-1,4",3091248.0,-
07/05/2012,61220.43,"0,66",3370360.0,+
04/05/2012,60820.93,"-2,07",4961679.0,-
03/05/2012,62104.15,"-0,51",3036019.0,-
02/05/2012,62423.56,"0,98",2955512.0,+
30/04/2012,61820.26,"0,21",1963200.0,=
27/04/2012,61691.21,"-0,81",2547504.0,-
26/04/2012,62198.06,"0,72",3129987.0,+
25/04/2012,61750.38,"-0,36",3307144.0,=
24/04/2012,61971.14,"0,7",2377034.0,+
23/04/2012,61539.38,"-1,53",2533305.0,-
20/04/2012,62494.08,"-0,2",2285255.0,=
19/04/2012,62618.41,"-0,62",2358203.0,-
18/04/2012,63010.48,"0,5",4053714.0,=
17/04/2012,62698.87,"1,2",2704501.0,+
16/04/2012,61954.55,"-0,24",2316563.0,=
13/04/2012,62105.6,"-1,51",2959562.0,-
12/04/2012,63058.0,"2,88",3115740.0,+
11/04/2012,61293.14,"-0,72",2952550.0,-
10/04/2012,61738.28,"-1,88",3094030.0,-
09/04/2012,62923.21,"-1,21",1788242.0,-
05/04/2012,63691.18,"0,26",2294869.0,=
04/04/2012,63528.65,"-1,18",2739649.0,-
03/04/2012,64284.26,"-1,43",2773651.0,-
02/04/2012,65216.25,"1,09",2966513.0,+
30/03/2012,64510.97,"-0,56",3155871.0,-
29/03/2012,64871.99,"-0,32",2895573.0,=
28/03/2012,65079.34,"-1,45",2882907.0,-
27/03/2012,66037.35,"-0,97",2723035.0,-
26/03/2012,66684.59,"1,32",2010898.0,+
23/03/2012,65812.95,"-0,02",2524800.0,=
22/03/2012,65828.19,"-1,54",2676130.0,-
21/03/2012,66860.05,"-0,65",1981044.0,-
20/03/2012,67295.56,"-0,64",2071435.0,-
19/03/2012,67730.31,"0,07",2143696.0,=
16/03/2012,67684.13,"-0,1",2408587.0,=
15/03/2012,67749.49,"-0,74",2295250.0,-
14/03/2012,68257.22,"-0,2",2732797.0,=
13/03/2012,68394.33,"3,03",3165113.0,+
12/03/2012,66384.76,"-0,48",2149750.0,=
09/03/2012,66703.96,"-0,31",2253591.0,=
08/03/2012,66908.39,"1,35",2890830.0,+
07/03/2012,66016.76,"1,39",2683350.0,+
06/03/2012,65114.15,"-2,76",2742697.0,-
05/03/2012,66964.03,"-1,21",2315726.0,-
02/03/2012,67781.6,"1,45",2557047.0,+
01/03/2012,66809.8,"1,52",2328728.0,+
29/02/2012,65811.73,"-0,22",3345462.0,=
28/02/2012,65958.78,"1,1",2716936.0,+
27/02/2012,65241.49,"-1,06",2226005.0,-
24/02/2012,65942.73,"0,19",2119883.0,=
23/02/2012,65819.62,"-0,41",2322891.0,=
22/02/2012,66092.77,"-0,17",1791403.0,=
17/02/2012,66203.5,"0,09",2352682.0,=
16/02/2012,66141.7,"1,18",3068406.0,+
15/02/2012,65368.49,"0,51",3825460.0,+
14/02/2012,65038.53,"-0,99",2738162.0,-
13/02/2012,65691.53,"2,65",2619156.0,+
10/02/2012,63997.86,"-2,34",3501357.0,-
09/02/2012,65530.49,"-0,46",2688321.0,=
08/02/2012,65831.16,"-0,13",2887044.0,=
07/02/2012,65917.02,"1,06",2722074.0,+
06/02/2012,65223.72,"0,01",1919631.0,=
03/02/2012,65217.37,"0,97",3059733.0,+
02/02/2012,64593.1,"0,04",3107652.0,=
01/02/2012,64567.18,"2,37",3904037.0,+
31/01/2012,63072.31,"0,48",3437747.0,=
30/01/2012,62770.01,"-0,21",2197624.0,=
27/01/2012,62904.2,"-0,08",2218192.0,=
26/01/2012,62953.06,"0,75",3173910.0,+
24/01/2012,62486.22,"0,16",2731030.0,=
23/01/2012,62386.24,"0,12",2375963.0,=
20/01/2012,62312.13,"0,62",2246306.0,+
19/01/2012,61926.69,"0,33",2843393.0,=
18/01/2012,61722.86,"1,78",2757887.0,+
17/01/2012,60645.9,"1,15",2524194.0,+
16/01/2012,59956.46,"1,37",1704951.0,+
13/01/2012,59146.58,"-1,29",5624218.0,-
12/01/2012,59920.78,"-0,07",2145549.0,=
11/01/2012,59962.4,"0,26",2245201.0,=
10/01/2012,59805.96,"1,22",2689228.0,+
09/01/2012,59082.88,"0,82",2244556.0,+
06/01/2012,58600.37,"0,09",1659182.0,=
05/01/2012,58546.08,"-1,38",2351139.0,-
04/01/2012,59364.95,"0,17",2251949.0,=
03/01/2012,59264.87,"2,48",3083028.0,+
02/01/2012,57829.27,"1,89",2614590.0,+
29/12/2011,56754.08,"0,39",2779117.0,=
28/12/2011,56533.76,"-2,54",1611964.0,-
27/12/2011,58005.2,"0,58",1616513.0,+
26/12/2011,57669.48,"-0,05",592754.0,=
23/12/2011,57701.07,"0,62",1767151.0,+
22/12/2011,57347.87,"1,23",2288998.0,+
21/12/2011,56653.37,"-0,37",2264347.0,=
20/12/2011,56864.85,"2,83",3232962.0,+
19/12/2011,55298.33,"-1,42",2833344.0,-
16/12/2011,56096.93,"-0,42",2440004.0,=
15/12/2011,56331.15,"-0,56",2605740.0,-
14/12/2011,56646.87,"-1,47",4140430.0,-
13/12/2011,57494.85,"0,26",2901266.0,=
12/12/2011,57346.86,"-1,53",2502187.0,-
09/12/2011,58236.46,"1,36",1946338.0,+
08/12/2011,57455.02,"-2,06",2720859.0,-
07/12/2011,58662.83,"-1,47",2171829.0,-
06/12/2011,59536.16,"1,06",2178086.0,+
05/12/2011,58910.48,"1,77",2535273.0,+
02/12/2011,57885.85,"-0,44",2985531.0,=
01/12/2011,58143.42,"2,23",3296961.0,+
30/11/2011,56874.98,"2,85",4892999.0,+
29/11/2011,55299.76,"-1,28",2821987.0,-
28/11/2011,56017.35,"2,05",2271094.0,+
25/11/2011,54894.49,"-0,7",1814907.0,-
24/11/2011,55279.88,"0,56",1410281.0,+
23/11/2011,54972.08,"-1,62",2429415.0,-
22/11/2011,55878.44,"-0,72",2681651.0,-
21/11/2011,56284.59,"-0,79",2894760.0,-
18/11/2011,56731.34,"-0,45",2297113.0,=
17/11/2011,56988.9,"-2,68",3054647.0,-
16/11/2011,58559.99,"0,52",2703813.0,+
14/11/2011,58258.23,"-0,49",1790941.0,=
11/11/2011,58546.97,"2,14",2136492.0,+
10/11/2011,57321.81,"-0,4",1959002.0,=
09/11/2011,57549.74,"-2,5",2622941.0,-
08/11/2011,59026.13,"-0,29",1933980.0,=
07/11/2011,59198.77,"0,9",1869342.0,+
04/11/2011,58669.92,"0,81",1946528.0,+
03/11/2011,58196.3,"1,52",2445736.0,+
01/11/2011,57322.75,"-1,74",2827661.0,-
31/10/2011,58338.39,"-1,97",2257976.0,-
28/10/2011,59513.13,"0,41",2388056.0,=
27/10/2011,59270.13,"3,72",3665751.0,+
26/10/2011,57143.79,"1,52",2172483.0,+
25/10/2011,56285.99,"-1,07",2262826.0,-
24/10/2011,56891.97,"2,96",2655999.0,+
21/10/2011,55255.23,"2,31",2151102.0,+
20/10/2011,54009.98,"-1,74",2282791.0,-
19/10/2011,54966.13,"-0,12",2430756.0,=
18/10/2011,55031.93,"2,08",2539952.0,+
17/10/2011,53911.33,"-2,03",2366139.0,-
14/10/2011,55030.45,"0,79",2323257.0,+
13/10/2011,54601.07,"1,42",3574120.0,+
11/10/2011,53838.47,"1,06",2845461.0,+
10/10/2011,53273.11,"3,96",2180533.0,+
07/10/2011,51243.62,"-2,0",2627160.0,-
06/10/2011,52290.37,"2,5",3145694.0,+
05/10/2011,51013.85,"0,65",2830308.0,+
04/10/2011,50686.34,"-0,21",4038795.0,=
03/10/2011,50791.53,"-2,93",3112446.0,-
30/09/2011,52324.42,"-1,99",3072618.0,-
29/09/2011,53384.67,"0,21",2304826.0,=
28/09/2011,53270.36,"-1,21",2340816.0,-
27/09/2011,53920.36,"0,32",2454194.0,=
26/09/2011,53747.52,"0,97",2143239.0,+
23/09/2011,53230.36,"-0,09",2689194.0,=
22/09/2011,53280.28,"-4,83",3603686.0,-
21/09/2011,55981.9,"-0,7",2777076.0,-
20/09/2011,56378.63,"-1,27",2677092.0,-
19/09/2011,57102.78,"-0,19",2328212.0,=
16/09/2011,57210.11,"1,47",1969970.0,+
15/09/2011,56381.46,"0,17",2136717.0,=
14/09/2011,56286.04,"1,34",2836275.0,+
13/09/2011,55543.97,"-0,25",2099358.0,=
12/09/2011,55685.47,"-0,17",2376205.0,=
09/09/2011,55778.39,"-3,2",2481841.0,-
08/09/2011,57623.63,"1,8",2757015.0,+
06/09/2011,56607.3,"2,93",2846808.0,+
05/09/2011,54998.41,"-2,71",1609056.0,-
02/09/2011,56531.62,"-2,73",4013572.0,-
01/09/2011,58118.2,"2,87",4013572.0,+
31/08/2011,56495.12,"2,0",2940099.0,+
30/08/2011,55385.03,"0,96",2343417.0,+
29/08/2011,54860.73,"2,83",2293735.0,+
26/08/2011,53350.79,"0,75",2222969.0,+
25/08/2011,52953.3,"-1,57",2381150.0,-
24/08/2011,53795.7,"0,02",2492289.0,=
23/08/2011,53786.63,"2,57",2679043.0,+
22/08/2011,52440.23,"-0,01",2140804.0,=
19/08/2011,52447.63,"-1,29",2577282.0,-
18/08/2011,53134.1,"-3,52",3120409.0,-
17/08/2011,55073.02,"1,38",3160628.0,+
16/08/2011,54323.61,"-0,6",2464550.0,-
15/08/2011,54651.83,"2,2",2540570.0,+
12/08/2011,53473.35,"0,24",3269783.0,=
11/08/2011,53343.11,"3,79",4065977.0,+
10/08/2011,51395.29,"0,48",4358755.0,=
09/08/2011,51150.9,"5,1",5268210.0,+
08/08/2011,48668.29,"-8,08",4894698.0,-
05/08/2011,52949.22,"0,26",4320575.0,=
04/08/2011,52811.36,"-5,72",4455458.0,-
03/08/2011,56017.22,"-2,26",3491700.0,-
02/08/2011,57310.78,"-2,09",2696152.0,-
01/08/2011,58535.74,"-0,49",2109354.0,=
29/07/2011,58823.45,"0,2",2366335.0,=
28/07/2011,58708.25,"0,72",2234092.0,+
27/07/2011,58288.46,"-1,77",2618993.0,-
26/07/2011,59339.9,"-1,05",2174791.0,-
25/07/2011,59970.54,"-0,5",1772309.0,=
22/07/2011,60270.47,"0,01",1809502.0,=
21/07/2011,60262.95,"1,93",2159688.0,+
20/07/2011,59119.71,"0,06",1945981.0,=
19/07/2011,59082.13,"0,42",1887986.0,=
18/07/2011,58837.61,"-1,08",1956430.0,-
15/07/2011,59478.01,"-0,34",1960244.0,=
14/07/2011,59679.35,"-1,63",2363357.0,-
13/07/2011,60669.89,"1,62",2284285.0,+
12/07/2011,59704.75,"-0,86",1946119.0,-
11/07/2011,60223.63,"-2,1",1773239.0,-
08/07/2011,61513.24,"-1,12",1670580.0,-
07/07/2011,62207.33,"-0,57",1865009.0,-
06/07/2011,62565.46,"-0,75",1612562.0,-
05/07/2011,63038.81,"-1,33",1937720.0,-
04/07/2011,63891.31,"0,78",1000477.0,+
01/07/2011,63394.34,"1,59",2376269.0,+
30/06/2011,62403.64,"0,11",1813944.0,=
29/06/2011,62333.97,"0,05",1873400.0,=
28/06/2011,62303.37,"1,77",1796350.0,+
27/06/2011,61216.98,"0,33",1633908.0,=
24/06/2011,61016.72,"-0,29",1449055.0,=
22/06/2011,61194.09,"-0,37",1863451.0,=
21/06/2011,61423.61,"0,42",1696673.0,=
20/06/2011,61168.24,"0,18",2019741.0,=
17/06/2011,61059.98,"0,29",1974677.0,=
16/06/2011,60880.62,"-1,17",1991098.0,-
15/06/2011,61603.74,"-0,97",2668099.0,-
14/06/2011,62204.83,"0,29",1762363.0,=
13/06/2011,62022.92,"-1,08",1397132.0,-
10/06/2011,62697.16,"-1,22",1688260.0,-
09/06/2011,63468.82,"0,69",1946852.0,+
