Data,preco,variacao,quantidade,classes
08/06/2011,63032.97,"-0,29",1805869.0,=
07/06/2011,63217.85,"0,24",2089604.0,=
06/06/2011,63067.73,"-1,98",1822344.0,-
03/06/2011,64340.5,"0,19",2155887.0,=
02/06/2011,64218.08,"1,27",2135610.0,+
01/06/2011,63411.48,"-1,87",2158244.0,-
31/05/2011,64620.08,"1,04",2428456.0,+
30/05/2011,63953.93,"-0,53",629037.0,-
27/05/2011,64294.96,"0,31",1672062.0,=
26/05/2011,64098.57,"1,12",2397030.0,+
25/05/2011,63388.44,"0,08",1918542.0,=
24/05/2011,63336.75,"1,59",2006315.0,+
23/05/2011,62345.18,"-0,4",1767696.0,=
20/05/2011,62596.52,"0,37",2087015.0,=
19/05/2011,62367.36,"-0,75",2291225.0,-
18/05/2011,62840.61,"-1,31",2488059.0,-
17/05/2011,63673.34,"1,34",2210780.0,+
16/05/2011,62829.68,"-0,64",2459595.0,-
13/05/2011,63235.3,"-1,2",2667458.0,-
12/05/2011,64003.16,"0,36",2486840.0,=
11/05/2011,63775.82,"-1,7",2458499.0,-
10/05/2011,64876.88,"0,39",1982579.0,=
09/05/2011,64621.97,"0,32",1880818.0,=
06/05/2011,64417.34,"1,59",2689928.0,+
05/05/2011,63407.01,"-0,33",2806009.0,=
04/05/2011,63615.5,"-1,09",2490020.0,-
03/05/2011,64318.18,"-1,75",2235405.0,-
02/05/2011,65462.75,"-1,01",2306707.0,-
29/04/2011,66132.86,"0,7",2645050.0,+
28/04/2011,65673.21,"-0,89",3089995.0,-
27/04/2011,66264.47,"-1,31",2151251.0,-
26/04/2011,67144.26,"0,26",1726521.0,=
25/04/2011,66972.37,"-0,13",1385814.0,=
20/04/2011,67058.02,"1,36",2397399.0,+
19/04/2011,66158.09,"1,14",2214365.0,+
18/04/2011,65415.49,"-1,9",3060398.0,-
15/04/2011,66684.21,"0,61",2145721.0,+
14/04/2011,66278.89,"-0,31",2258980.0,=
13/04/2011,66486.49,"-0,61",2515208.0,-
12/04/2011,66896.23,"-1,86",2525736.0,-
11/04/2011,68164.36,"-0,81",2173871.0,-
08/04/2011,68718.01,"-0,66",2111494.0,-
07/04/2011,69176.12,"0,2",2223737.0,=
06/04/2011,69036.91,"-1,15",2113720.0,-
05/04/2011,69837.52,"0,19",2483424.0,=
04/04/2011,69703.8,"0,63",1923536.0,+
01/04/2011,69268.29,"0,99",2397413.0,+
31/03/2011,68586.7,"0,87",2124421.0,+
30/03/2011,67997.06,"0,86",1859841.0,+
29/03/2011,67418.76,"0,34",1768164.0,=
28/03/2011,67192.82,"-0,85",1444372.0,-
25/03/2011,67765.94,"0,34",2223711.0,=
24/03/2011,67532.97,"-0,39",1819711.0,=
23/03/2011,67795.51,"0,32",2145658.0,=
22/03/2011,67578.33,"1,33",2357859.0,+
21/03/2011,66689.61,"-0,28",2557364.0,=
18/03/2011,66879.89,"1,0",2842709.0,+
17/03/2011,66215.93,"0,32",1984940.0,=
16/03/2011,66002.57,"-1,5",3056842.0,-
15/03/2011,67005.22,"-0,24",2852274.0,=
14/03/2011,67169.25,"0,73",1874220.0,+
11/03/2011,66684.6,"0,98",2491096.0,+
10/03/2011,66040.66,"-1,82",2375086.0,-
09/03/2011,67263.75,"-1,1",1407598.0,-
04/03/2011,68012.1,"-0,2",1839999.0,=
03/03/2011,68145.53,"1,28",2254558.0,+
02/03/2011,67281.51,"1,57",2518555.0,+
01/03/2011,66242.63,"-1,69",2166393.0,-
28/02/2011,67383.22,"0,72",2640306.0,+
25/02/2011,66902.53,"-0,07",2394642.0,=
24/02/2011,66948.99,"0,06",2699114.0,=
23/02/2011,66910.48,"0,71",3334934.0,+
22/02/2011,66439.83,"-1,22",3045347.0,-
21/02/2011,67258.66,"-1,19",1452915.0,-
18/02/2011,68066.82,"0,56",1944043.0,+
17/02/2011,67684.99,"0,16",2147866.0,=
16/02/2011,67576.0,"1,86",2672366.0,+
15/02/2011,66341.39,"-0,32",2355469.0,=
14/02/2011,66557.55,"1,22",1945022.0,+
11/02/2011,65755.66,"1,82",2396458.0,+
10/02/2011,64577.83,"0,56",2356354.0,+
09/02/2011,64217.52,"-2,36",2811346.0,-
08/02/2011,65771.33,"0,63",2763937.0,+
07/02/2011,65362.04,"0,14",1980431.0,=
04/02/2011,65269.15,"-2,24",2676732.0,-
03/02/2011,66764.84,"0,11",2380785.0,=
02/02/2011,66688.48,"-1,71",2551420.0,-
01/02/2011,67847.34,"1,91",2114052.0,+
31/01/2011,66574.88,"-0,18",2253833.0,=
28/01/2011,66697.57,"-1,99",2544030.0,-
27/01/2011,68050.71,"-0,96",2304361.0,-
26/01/2011,68709.22,"-1,03",2542472.0,-
24/01/2011,69426.57,"0,42",1474487.0,=
21/01/2011,69133.09,"-0,62",2071797.0,-
20/01/2011,69561.53,"-0,71",2169624.0,-
19/01/2011,70058.08,"-1,21",1884793.0,-
18/01/2011,70919.75,"0,44",1877411.0,=
17/01/2011,70609.07,"-0,47",1538533.0,=
14/01/2011,70940.22,"0,31",1806690.0,=
13/01/2011,70721.44,"-1,27",2237712.0,-
12/01/2011,71632.9,"1,72",2516090.0,+
11/01/2011,70423.44,"0,42",2138029.0,=
10/01/2011,70127.04,"0,1",1610794.0,=
07/01/2011,70057.2,"-0,74",1761075.0,-
06/01/2011,70578.83,"-0,72",2546050.0,-
05/01/2011,71091.03,"1,1",2309214.0,+
04/01/2011,70317.79,"0,51",2427239.0,+
03/01/2011,69962.32,"0,95",1862319.0,+
30/12/2010,69304.81,"0,51",2102150.0,+
29/12/2010,68952.42,"1,34",1307736.0,+
28/12/2010,68040.94,"0,35",1401128.0,=
27/12/2010,67803.16,"-1,0",1035361.0,-
23/12/2010,68485.96,"0,02",1229309.0,=
22/12/2010,68470.76,"0,38",1656716.0,=
21/12/2010,68214.86,"1,41",1897474.0,+
20/12/2010,67263.6,"-1,06",2352883.0,-
17/12/2010,67981.22,"1,0",1983767.0,+
16/12/2010,67306.39,"-0,83",2401358.0,-
15/12/2010,67870.14,"-1,27",1348149.0,-
14/12/2010,68742.97,"-0,55",1875339.0,-
13/12/2010,69126.32,"1,15",2462610.0,+
10/12/2010,68341.83,"0,68",2807660.0,+
09/12/2010,67879.46,"-0,43",2447138.0,=
08/12/2010,68174.92,"-1,68",2671548.0,-
07/12/2010,69337.64,"-0,31",2592247.0,=
06/12/2010,69551.81,"-0,31",1888791.0,=
03/12/2010,69766.09,"0,34",2828009.0,=
02/12/2010,69527.07,"0,26",2111850.0,=
01/12/2010,69345.85,"2,42",2090526.0,+
30/11/2010,67705.4,"-0,3",2159187.0,=
29/11/2010,67908.18,"-0,47",1777899.0,=
26/11/2010,68226.1,"-1,64",1564895.0,-
25/11/2010,69361.63,"-0,38",981629.0,=
24/11/2010,69629.36,"2,47",1990594.0,+
23/11/2010,67952.55,"-2,41",2080630.0,-
22/11/2010,69632.5,"-1,78",1739160.0,-
19/11/2010,70897.9,"0,16",1506445.0,=
18/11/2010,70781.4,"1,54",1881660.0,+
17/11/2010,69708.63,"0,75",1991540.0,+
16/11/2010,69192.41,"-1,67",2240756.0,-
12/11/2010,70367.15,"-1,16",1188518.0,-
11/11/2010,71195.16,"-0,62",1353239.0,-
10/11/2010,71638.38,"-0,06",1485238.0,=
09/11/2010,71679.47,"-1,35",1505086.0,-
08/11/2010,72657.37,"0,07",1077555.0,=
05/11/2010,72606.58,"-0,53",1732044.0,-
04/11/2010,72995.69,"1,52",2175808.0,+
03/11/2010,71904.77,"0,48",2145867.0,=
01/11/2010,71560.93,"1,26",1555039.0,+
29/10/2010,70673.3,"0,5",2208789.0,=
28/10/2010,70320.13,"-0,35",2230107.0,=
27/10/2010,70568.94,"-0,24",2202523.0,=
26/10/2010,70740.39,"1,67",2576738.0,+
25/10/2010,69580.28,"0,07",3836064.0,=
22/10/2010,69529.73,"-0,18",2421553.0,=
21/10/2010,69652.1,"-1,07",2587885.0,-
20/10/2010,70404.68,"0,77",2407218.0,+
19/10/2010,69863.58,"-2,61",2495212.0,-
18/10/2010,71735.53,"-0,13",2111651.0,=
15/10/2010,71830.18,"0,19",2015231.0,=
14/10/2010,71692.29,"0,02",2633091.0,=
13/10/2010,71674.9,"1,03",2984950.0,+
11/10/2010,70946.49,"0,19",1169065.0,=
08/10/2010,70808.8,"1,27",2135986.0,+
07/10/2010,69918.4,"-0,88",2587232.0,-
06/10/2010,70541.37,"-1,04",2780680.0,-
05/10/2010,71283.11,"1,28",2713072.0,+
04/10/2010,70384.92,"0,22",1876733.0,=
01/10/2010,70229.35,"1,15",2452533.0,+
30/09/2010,69429.78,"0,29",2466216.0,=
29/09/2010,69228.24,"0,0",3067165.0,=
28/09/2010,69227.63,"0,6",1851862.0,+
27/09/2010,68815.97,"0,91",2138688.0,+
24/09/2010,68196.48,"-0,87",3440901.0,-
23/09/2010,68794.32,"0,69",3305114.0,+
22/09/2010,68325.18,"0,89",2495279.0,+
21/09/2010,67719.13,"-0,69",1734033.0,-
20/09/2010,68190.46,"1,64",1775119.0,+
17/09/2010,67089.12,"-0,85",1629319.0,-
16/09/2010,67662.99,"-0,65",1464316.0,-
15/09/2010,68106.85,"0,61",2234285.0,+
14/09/2010,67691.85,"-0,5",2593904.0,=
13/09/2010,68030.58,"1,83",2144479.0,+
10/09/2010,66806.79,"0,27",1560919.0,=
09/09/2010,66624.1,"0,33",1438814.0,=
08/09/2010,66407.28,"-0,51",1716026.0,-
06/09/2010,66747.3,"0,1",651477.0,=
03/09/2010,66678.62,"-0,19",2019168.0,=
02/09/2010,66808.08,"-0,39",1601180.0,=
01/09/2010,67072.53,"2,96",2508944.0,+
31/08/2010,65145.45,"1,38",3284717.0,+
30/08/2010,64260.79,"-2,02",1286303.0,-
27/08/2010,65585.14,"2,69",1763996.0,+
26/08/2010,63867.48,"-1,44",1773419.0,-
25/08/2010,64803.43,"-0,54",1753070.0,-
24/08/2010,65156.36,"-1,25",1604109.0,-
23/08/2010,65981.86,"-1,04",1379537.0,-
20/08/2010,66677.16,"-0,31",1414659.0,=
19/08/2010,66887.13,"-1,11",1919910.0,-
18/08/2010,67638.38,"0,08",2366906.0,=
17/08/2010,67583.77,"1,32",1746972.0,+
16/08/2010,66701.89,"0,66",1394722.0,+
13/08/2010,66264.43,"0,45",1841109.0,=
12/08/2010,65966.17,"0,27",1546628.0,=
11/08/2010,65790.29,"-2,13",1732804.0,-
10/08/2010,67223.23,"-0,94",1625491.0,-
09/08/2010,67862.28,"-0,34",1254734.0,=
06/08/2010,68094.76,"-0,46",1513178.0,=
05/08/2010,68411.72,"0,2",1611595.0,=
04/08/2010,68272.0,"0,4",1875265.0,=
03/08/2010,67997.36,"-0,76",1900007.0,-
02/08/2010,68517.46,"1,48",1766595.0,+
30/07/2010,67515.4,"0,84",2088428.0,+
29/07/2010,66953.83,"0,22",2160222.0,=
28/07/2010,66808.25,"0,2",1939328.0,=
27/07/2010,66674.44,"0,35",1601854.0,=
26/07/2010,66443.26,"0,18",1234446.0,=
23/07/2010,66322.99,"0,87",1539937.0,+
22/07/2010,65748.1,"1,97",2320652.0,+
21/07/2010,64476.84,"0,02",1821860.0,=
20/07/2010,64462.5,"1,84",2429412.0,+
19/07/2010,63297.04,"1,54",1276401.0,+
16/07/2010,62339.27,"-1,81",1326413.0,-
15/07/2010,63489.37,"0,02",1564848.0,=
14/07/2010,63479.46,"-0,32",1450336.0,=
13/07/2010,63685.56,"1,15",1583746.0,+
12/07/2010,62960.1,"-0,81",1229061.0,-
08/07/2010,63476.32,"0,3",1657985.0,=
07/07/2010,63283.8,"1,96",1732165.0,+
06/07/2010,62064.75,"1,97",1786519.0,+
05/07/2010,60865.27,"-0,92",759929.0,-
02/07/2010,61429.79,"0,32",1143809.0,=
01/07/2010,61236.2,"0,49",2129991.0,=
30/06/2010,60935.9,"-1,68",1958301.0,-
29/06/2010,61977.91,"-3,5",2196054.0,-
28/06/2010,64225.22,"-0,92",943297.0,-
25/06/2010,64823.83,"1,39",1257216.0,+
24/06/2010,63936.7,"-1,88",1786445.0,-
23/06/2010,65160.33,"0,54",1762276.0,+
22/06/2010,64810.62,"-0,03",1931720.0,=
21/06/2010,64829.03,"0,61",1622989.0,+
18/06/2010,64437.58,"-0,16",1871818.0,=
17/06/2010,64540.91,"-0,32",1888753.0,=
16/06/2010,64750.71,"0,48",2440953.0,=
15/06/2010,64442.27,"1,43",1267225.0,+
14/06/2010,63532.85,"-0,11",1793684.0,=
11/06/2010,63605.38,"0,88",1345775.0,+
10/06/2010,63048.8,"2,55",1717034.0,+
09/06/2010,61478.61,"-0,51",1736354.0,-
08/06/2010,61793.64,"1,0",1605117.0,+
07/06/2010,61182.92,"-0,8",1626954.0,-
04/06/2010,61675.75,"-2,01",1691017.0,-
02/06/2010,62942.91,"1,78",1878413.0,+
01/06/2010,61840.99,"-1,91",2253854.0,-
31/05/2010,63046.51,"1,77",1197655.0,+
28/05/2010,61946.99,"-0,23",2081579.0,=
27/05/2010,62091.77,"3,16",2387981.0,+
26/05/2010,60190.36,"1,7",3638612.0,+
25/05/2010,59184.08,"-1,22",2477879.0,-
24/05/2010,59915.14,"-0,57",1792679.0,-
21/05/2010,60259.33,"3,55",2558270.0,+
20/05/2010,58192.08,"-2,51",3369255.0,-
19/05/2010,59689.32,"-1,89",3203035.0,-
18/05/2010,60841.08,"-3,22",2786993.0,-
17/05/2010,62866.26,"-0,86",2745965.0,-
14/05/2010,63412.47,"-2,12",2220764.0,-
13/05/2010,64788.22,"-0,67",1798126.0,-
12/05/2010,65223.63,"1,24",1981424.0,+
11/05/2010,64424.89,"-1,57",2401506.0,-
10/05/2010,65452.68,"4,11",2377439.0,+
07/05/2010,62870.88,"-0,86",2903498.0,-
06/05/2010,63414.22,"-2,31",3207628.0,-
05/05/2010,64914.17,"0,07",2681289.0,=
04/05/2010,64869.32,"-3,35",2820097.0,-
03/05/2010,67119.41,"-0,61",1776099.0,-
30/04/2010,67529.73,"-0,66",2120201.0,-
29/04/2010,67978.05,"1,98",1609398.0,+
28/04/2010,66655.71,"0,22",1855508.0,=
27/04/2010,66511.1,"-3,43",2062173.0,-
26/04/2010,68871.94,"-0,92",1179358.0,-
23/04/2010,69509.49,"0,18",1366825.0,=
22/04/2010,69386.41,"0,1",1787153.0,=
20/04/2010,69318.44,"0,32",1750232.0,=
19/04/2010,69097.58,"-0,47",1721901.0,=
16/04/2010,69421.35,"-1,56",2043756.0,-
15/04/2010,70524.35,"-0,72",2264690.0,-
14/04/2010,71034.85,"0,34",1758801.0,=
13/04/2010,70792.4,"0,25",1634235.0,=
12/04/2010,70614.36,"-1,12",1471544.0,-
09/04/2010,71417.27,"-0,51",1679943.0,-
08/04/2010,71784.77,"1,4",1701792.0,+
07/04/2010,70792.94,"-0,43",1720487.0,=
06/04/2010,71095.65,"-0,27",1696930.0,=
05/04/2010,71289.68,"0,22",1315908.0,=
01/04/2010,71136.34,"1,09",1552732.0,+
31/03/2010,70371.54,"0,59",1676781.0,+
30/03/2010,69959.58,"0,03",1490014.0,=
29/03/2010,69939.12,"1,83",1528017.0,+
26/03/2010,68682.66,"0,35",1771487.0,=
25/03/2010,68441.66,"-0,68",1478365.0,-
24/03/2010,68913.4,"-0,68",1597471.0,-
23/03/2010,69386.72,"0,5",1606596.0,=
22/03/2010,69041.73,"0,31",1395190.0,=
19/03/2010,68828.98,"-1,25",1957343.0,-
18/03/2010,69697.33,"-0,04",1656113.0,=
17/03/2010,69723.23,"-0,31",1372092.0,=
16/03/2010,69942.2,"1,33",1302335.0,+
15/03/2010,69023.75,"-0,46",1453049.0,=
12/03/2010,69341.38,"-0,78",1569016.0,-
11/03/2010,69884.61,"-0,14",1627260.0,=
10/03/2010,69979.27,"0,58",1909259.0,+
09/03/2010,69576.38,"1,46",2464129.0,+
08/03/2010,68575.47,"-0,39",1428165.0,=
05/03/2010,68846.5,"1,52",1950680.0,+
04/03/2010,67814.7,"0,26",1398526.0,=
03/03/2010,67641.34,"-0,2",2113768.0,=
02/03/2010,67779.16,"0,82",1708568.0,+
01/03/2010,67227.93,"1,09",1363054.0,+
26/02/2010,66503.27,"0,58",1731428.0,+
25/02/2010,66121.04,"0,5",1792218.0,=
24/02/2010,65794.77,"-0,47",1572916.0,=
23/02/2010,66108.33,"-1,6",1644758.0,-
22/02/2010,67184.16,"-0,61",1401544.0,-
19/02/2010,67597.43,"-0,35",1248066.0,=
18/02/2010,67836.08,"0,82",1286555.0,+
17/02/2010,67284.56,"2,17",1043254.0,+
12/02/2010,65854.97,"-0,41",873282.0,=
11/02/2010,66128.94,"1,66",1259008.0,+
10/02/2010,65051.42,"0,51",891043.0,+
09/02/2010,64718.17,"2,48",1357369.0,+
08/02/2010,63153.09,"0,62",1875631.0,+
05/02/2010,62762.7,"-1,83",3053037.0,-
04/02/2010,63934.01,"-4,73",2262324.0,-
03/02/2010,67108.55,"-0,08",1764967.0,=
02/02/2010,67163.2,"0,89",1587700.0,+
01/02/2010,66571.73,"1,79",1494385.0,+
29/01/2010,65401.77,"-0,28",1823112.0,=
28/01/2010,65587.8,"0,8",1649433.0,+
27/01/2010,65069.79,"-0,69",1813642.0,-
26/01/2010,65523.73,"-1,05",1990495.0,-
22/01/2010,66220.04,"-0,08",1304991.0,=
21/01/2010,66270.13,"-2,83",2263813.0,-
20/01/2010,68200.06,"-2,44",1990502.0,-
19/01/2010,69908.59,"0,73",1323300.0,+
18/01/2010,69400.93,"0,61",1138938.0,+
15/01/2010,68978.3,"-1,18",1648321.0,-
14/01/2010,69801.41,"-0,83",1830153.0,-
13/01/2010,70385.47,"0,44",1818770.0,=
12/01/2010,70075.77,"-0,51",1628618.0,-
11/01/2010,70433.48,"0,24",1569070.0,=
08/01/2010,70262.7,"-0,27",1634483.0,=
07/01/2010,70451.12,"-0,39",1554951.0,=
06/01/2010,70729.34,"0,7",2243625.0,+
05/01/2010,70239.81,"0,28",1984118.0,=
04/01/2010,70045.08,"2,12",1655464.0,+
30/12/2009,68588.41,"0,43",1182192.0,=
29/12/2009,68296.04,"0,58",669245.0,+
28/12/2009,67901.7,"0,46",556350.0,=
23/12/2009,67588.86,"0,25",904334.0,=
22/12/2009,67417.93,"2,26",1272545.0,+
21/12/2009,65925.19,"-1,3",1405961.0,-
18/12/2009,66794.2,"-0,41",1075194.0,=
17/12/2009,67067.95,"-2,27",1339479.0,-
16/12/2009,68622.4,"-0,99",1710059.0,-
15/12/2009,69310.8,"-0,06",1284157.0,=
14/12/2009,69349.4,"0,12",1293992.0,=
11/12/2009,69267.47,"0,78",1489663.0,+
10/12/2009,68728.29,"1,05",1473212.0,+
09/12/2009,68011.98,"0,42",1141393.0,=
08/12/2009,67728.51,"-1,14",1549974.0,-
07/12/2009,68512.19,"1,34",1186259.0,+
04/12/2009,67603.52,"-1,04",1410502.0,-
03/12/2009,68314.81,"-0,44",1223356.0,=
02/12/2009,68614.79,"0,3",1361984.0,=
01/12/2009,68408.4,"2,03",2326490.0,+
30/11/2009,67044.44,"-0,06",2224888.0,=
27/11/2009,67082.15,"1,04",1171959.0,+
26/11/2009,66391.8,"-2,25",825671.0,-
25/11/2009,67917.08,"0,89",1385352.0,+
24/11/2009,67317.0,"0,76",1347902.0,+
23/11/2009,66809.4,"0,73",1582671.0,+
19/11/2009,66327.27,"-0,28",1466941.0,=
18/11/2009,66515.66,"-1,32",1591932.0,-
17/11/2009,67405.98,"1,17",1733722.0,+
16/11/2009,66627.09,"1,99",1757755.0,+
13/11/2009,65325.63,"1,36",1859089.0,+
12/11/2009,64447.93,"-2,99",1914439.0,-
11/11/2009,66431.23,"0,19",1807794.0,=
10/11/2009,66303.48,"0,13",1652099.0,=
09/11/2009,66214.34,"2,71",1599724.0,+
06/11/2009,64466.13,"-0,54",1659025.0,-
05/11/2009,64815.72,"1,41",1575682.0,+
04/11/2009,63912.57,"2,03",1891241.0,+
03/11/2009,62643.23,"1,78",1902618.0,+
30/10/2009,61545.5,"-3,41",1996298.0,-
29/10/2009,63720.58,"5,91",1747786.0,+
28/10/2009,60162.31,"-4,75",2238892.0,-
27/10/2009,63161.04,"-2,96",1499144.0,-
26/10/2009,65085.55,"0,04",1380413.0,=
23/10/2009,65058.84,"-1,63",1393765.0,-
22/10/2009,66134.97,"0,99",1273136.0,+
21/10/2009,65485.59,"0,28",1792607.0,=
20/10/2009,65303.11,"-2,88",2649278.0,-
19/10/2009,67239.45,"1,57",1402172.0,+
16/10/2009,66200.48,"-0,75",1484680.0,-
15/10/2009,66703.31,"0,76",1328374.0,+
14/10/2009,66201.13,"2,41",2096417.0,+
13/10/2009,64645.59,"0,9",1190635.0,+
09/10/2009,64071.01,"0,49",1153002.0,=
08/10/2009,63759.87,"1,79",1766041.0,+
07/10/2009,62638.28,"-0,05",1413648.0,=
06/10/2009,62670.59,"0,48",1665658.0,=
05/10/2009,62369.3,"1,96",1335304.0,+
02/10/2009,61171.99,"1,18",1735916.0,+
01/10/2009,60459.33,"-1,72",1401186.0,-
30/09/2009,61517.89,"0,46",1544781.0,=
29/09/2009,61235.26,"-0,13",1175365.0,=
28/09/2009,61316.62,"1,59",955740.0,+
25/09/2009,60355.73,"0,52",989792.0,+
24/09/2009,60046.28,"-0,74",1312004.0,-
23/09/2009,60496.19,"-1,62",1520973.0,-
22/09/2009,61493.39,"0,93",1587147.0,+
21/09/2009,60928.02,"0,37",1358539.0,=
18/09/2009,60703.01,"0,78",1290385.0,+
17/09/2009,60236.03,"-0,29",1594211.0,=
16/09/2009,60410.66,"1,94",1810743.0,+
15/09/2009,59263.86,"0,67",1128879.0,+
14/09/2009,58867.55,"0,86",990505.0,+
11/09/2009,58366.38,"-0,29",1119853.0,=
10/09/2009,58535.79,"1,08",1401367.0,+
09/09/2009,57909.95,"0,1",1357854.0,=
08/09/2009,57854.8,"2,12",1374995.0,+
04/09/2009,56652.28,"1,7",1198056.0,+
03/09/2009,55707.17,"0,58",1272160.0,+
02/09/2009,55385.72,"-0,77",1644371.0,-
01/09/2009,55814.96,"-1,19",1443647.0,-
31/08/2009,56488.98,"-2,1",1504108.0,-
28/08/2009,57700.57,"-0,01",1176226.0,=
27/08/2009,57703.85,"-0,11",1345128.0,=
26/08/2009,57765.69,"0,6",1237663.0,+
25/08/2009,57421.43,"-0,61",1251247.0,-
24/08/2009,57775.37,"0,08",1428016.0,=
21/08/2009,57728.59,"1,58",1240357.0,+
20/08/2009,56831.48,"1,2",1070268.0,+
19/08/2009,56156.28,"0,73",1279115.0,+
18/08/2009,55748.92,"0,96",1129387.0,+
17/08/2009,55218.37,"-2,51",1402008.0,-
14/08/2009,56638.0,"-0,72",1496786.0,-
13/08/2009,57047.98,"0,81",1511383.0,+
12/08/2009,56588.26,"1,48",1659782.0,+
11/08/2009,55761.16,"-1,88",1406597.0,-
10/08/2009,56830.01,"0,89",1191198.0,+
07/08/2009,56329.51,"1,03",1259142.0,+
06/08/2009,55754.88,"-1,12",1333347.0,-
05/08/2009,56384.08,"0,62",1241014.0,+
04/08/2009,56038.07,"0,07",1512892.0,=
03/08/2009,55997.81,"2,25",1256339.0,+
31/07/2009,54765.72,"0,53",1225237.0,+
30/07/2009,54478.43,"1,38",1248249.0,+
29/07/2009,53734.53,"-1,35",1231595.0,-
28/07/2009,54471.54,"-0,14",1304853.0,=
27/07/2009,54548.99,"0,17",1108507.0,=
24/07/2009,54457.29,"0,38",1131877.0,=
23/07/2009,54249.36,"2,22",2061204.0,+
22/07/2009,53072.57,"-0,3",1359962.0,=
21/07/2009,53233.57,"0,15",1396210.0,=
20/07/2009,53154.93,"2,08",1498167.0,+
17/07/2009,52072.49,"0,3",1232257.0,=
16/07/2009,51918.2,"1,21",1547356.0,+
15/07/2009,51296.66,"4,96",1885029.0,+
14/07/2009,48872.58,"-0,64",1431182.0,-
13/07/2009,49186.93,"-0,07",1331350.0,=
10/07/2009,49220.78,"0,09",1038797.0,=
08/07/2009,49177.55,"-0,56",1545655.0,-
07/07/2009,49456.7,"-2,3",1637402.0,-
06/07/2009,50622.47,"-0,61",1377892.0,-
03/07/2009,50934.69,"-0,18",487806.0,=
02/07/2009,51024.94,"-1,01",1006346.0,-
01/07/2009,51543.78,"0,15",1371142.0,=
30/06/2009,51465.46,"-1,29",1321143.0,-
29/06/2009,52137.58,"1,27",1052822.0,+
26/06/2009,51485.61,"-0,06",1220382.0,=
25/06/2009,51514.81,"3,71",1591674.0,+
24/06/2009,49672.12,"-0,28",1370135.0,=
23/06/2009,49813.58,"0,64",1395132.0,+
22/06/2009,49494.8,"-3,66",1602017.0,-
19/06/2009,51373.77,"0,92",1225090.0,+
18/06/2009,50903.02,"-0,28",1164930.0,=
17/06/2009,51045.84,"-0,31",1638032.0,=
16/06/2009,51205.78,"-1,59",1328592.0,-
15/06/2009,52033.82,"-2,85",1662704.0,-
12/06/2009,53558.23,"0,28",1421763.0,=
10/06/2009,53410.93,"0,48",1437711.0,=
09/06/2009,53157.13,"-0,88",1228456.0,-
08/06/2009,53630.39,"0,54",1184863.0,+
05/06/2009,53341.01,"-0,23",1442284.0,=
04/06/2009,53463.9,"2,64",1398360.0,+
03/06/2009,52086.63,"-3,54",2037426.0,-
02/06/2009,53999.52,"-0,89",1918918.0,-
01/06/2009,54486.29,"2,42",1803091.0,+
