Ano,Jornal,Quantidade,Comentarios,Tweets,Facebook,LinkedIn,GooglePlus,TotalRepercussao
2000,G1,0,0,0,0,0,0,0
2000,FOLHASP,1211,0,0,8,0,0,8
2000,ESTADAO,1831,0,0,2,0,1,3
2001,G1,0,0,0,0,0,0,0
2001,FOLHASP,0,0,0,0,0,0,0
2001,ESTADAO,2472,0,1,167,1,1,170
2002,G1,0,0,0,0,0,0,0
2002,FOLHASP,5,0,0,0,0,0,0
2002,ESTADAO,12193,0,73,968,0,4,1045
2003,G1,0,0,0,0,0,0,0
2003,FOLHASP,0,0,0,0,0,0,0
2003,ESTADAO,5810,0,15,250,0,26,291
2004,G1,0,0,0,0,0,0,0
2004,FOLHASP,1,0,0,0,0,0,0
2004,ESTADAO,4948,0,16,1820,0,0,1836
2005,G1,0,0,0,0,0,0,0
2005,FOLHASP,8,0,108,750,3,0,861
2005,ESTADAO,3245,0,1,62,0,1,64
2006,G1,0,0,0,0,0,0,0
2006,FOLHASP,1,0,0,0,0,0,0
2006,ESTADAO,7190,0,2,451,0,0,453
2007,G1,0,0,0,0,0,0,0
2007,FOLHASP,7744,0,24,844,0,0,868
2007,ESTADAO,7377,1,146,196,0,16,359
2008,G1,0,0,0,0,0,0,0
2008,FOLHASP,15014,0,16,1804,0,0,1820
2008,ESTADAO,13315,0,18,225,0,11,254
2009,G1,0,0,0,0,0,0,0
2009,FOLHASP,15063,0,60,928,0,0,988
2009,ESTADAO,14884,0,247,1533,17,13,1810
2010,G1,1913,0,9301,5304,542,0,15147
2010,FOLHASP,14511,52940,38626,17081,340,0,108987
2010,ESTADAO,23779,3213,2965,4689,66,39,10972
2011,G1,60737,0,649304,457761,30661,0,1137726
2011,FOLHASP,13430,190133,104772,381155,7603,0,683663
2011,ESTADAO,24526,1021,21967,10340,1538,786,35652
2012,G1,61090,0,999972,1356602,23705,0,2380279
2012,FOLHASP,16905,158064,147848,1229061,5596,0,1578615
2012,ESTADAO,20834,278,51494,19883,3564,4652,79871
2013,G1,45055,0,750952,1964840,19430,0,2735222
2013,FOLHASP,17982,56635,177715,1029675,11624,0,1275665
2013,ESTADAO,15273,6,88758,101930,1361,54824,246879
2014,G1,15060,0,1214798,3708312,22667,0,4945777
2014,FOLHASP,10362,31801,364182,4694056,8747,0,5098786
2014,ESTADAO,12639,3256,224559,2870301,24307,42183,3164606
2015,G1,1878,0,298899,1430383,4729,0,1734011
2015,FOLHASP,1434,9093,92760,2035668,10880,0,2148401
2015,ESTADAO,1080,2240,70187,2378787,14951,14856,2481021
