Setor,Tecnico,Fundamentalista,tau,p-valor
Consumo Ciclico,media,sPol,0.340228842582,0.0
Consumo Ciclico,negocios,qt,0.202965264862,0.0
Consumo Ciclico,negocios,mQtCom,0.213157556367,0.0
Consumo Ciclico,negocios,meQtCom,0.133617226508,2.21598219725e-141
Consumo Ciclico,negocios,dpQtCom,0.189886239564,2.06862348413e-283
Consumo Ciclico,negocios,vQtCom,0.189784087776,4.15146048391e-283
Consumo Ciclico,negocios,sQtCom,0.217674809706,0.0
Consumo Ciclico,negocios,mQtTw,0.334505280549,0.0
Consumo Ciclico,negocios,meQtTw,0.293660612791,0.0
Consumo Ciclico,negocios,dpQtTw,0.222873753842,0.0
Consumo Ciclico,negocios,vQtTw,0.222870897359,0.0
Consumo Ciclico,negocios,sQtTw,0.307628014261,0.0
Consumo Ciclico,negocios,mQtFb,0.300755444939,0.0
Consumo Ciclico,negocios,meQtFb,0.276325228652,0.0
Consumo Ciclico,negocios,dpQtFb,0.265350168112,0.0
Consumo Ciclico,negocios,vQtFb,0.265184714793,0.0
Consumo Ciclico,negocios,sQtFb,0.283652301343,0.0
Consumo Ciclico,negocios,mQtLk,0.283294819334,0.0
Consumo Ciclico,negocios,meQtLk,0.154144842852,1.75153825566e-187
Consumo Ciclico,negocios,dpQtLk,0.211999090684,0.0
Consumo Ciclico,negocios,vQtLk,0.212030481679,0.0
Consumo Ciclico,negocios,sQtLk,0.268171568967,0.0
Consumo Ciclico,negocios,mQtGp,0.20604128589,0.0
Consumo Ciclico,negocios,meQtGp,0.13571565394,8.58596308136e-146
Consumo Ciclico,negocios,dpQtGp,0.190624702049,1.33018598607e-285
Consumo Ciclico,negocios,vQtGp,0.190592251874,1.66112937753e-285
Consumo Ciclico,negocios,sQtGp,0.208162951353,0.0
Consumo Ciclico,negocios,mPol,0.118230649435,3.99227725731e-111
Consumo Ciclico,negocios,mePol,0.202200855565,0.0
Consumo Ciclico,negocios,dpPol,-0.022332752965,2.32605615107e-05
Consumo Ciclico,negocios,vPol,-0.0227348342484,1.65316429948e-05
Consumo Ciclico,negocios,sPol,0.187868475614,1.82442542336e-277
Consumo Ciclico,quantidade_papeis,qt,0.107135265823,1.35871075569e-91
Consumo Ciclico,quantidade_papeis,mQtCom,0.155534738514,7.66970711944e-191
Consumo Ciclico,quantidade_papeis,meQtCom,0.133184865278,1.76220378691e-140
Consumo Ciclico,quantidade_papeis,dpQtCom,0.120298482037,5.61532096823e-115
Consumo Ciclico,quantidade_papeis,vQtCom,0.120308383262,5.37986142476e-115
Consumo Ciclico,quantidade_papeis,sQtCom,0.152050383959,1.76930471995e-182
Consumo Ciclico,quantidade_papeis,mQtTw,0.27213589847,0.0
Consumo Ciclico,quantidade_papeis,meQtTw,0.336214908199,0.0
Consumo Ciclico,quantidade_papeis,dpQtTw,0.195020342064,7.97658334432e-299
Consumo Ciclico,quantidade_papeis,vQtTw,0.195017821981,8.11864492901e-299
Consumo Ciclico,quantidade_papeis,sQtTw,0.25733181671,0.0
Consumo Ciclico,quantidade_papeis,mQtFb,0.283742738715,0.0
Consumo Ciclico,quantidade_papeis,meQtFb,0.325259531485,0.0
Consumo Ciclico,quantidade_papeis,dpQtFb,0.20928518033,0.0
Consumo Ciclico,quantidade_papeis,vQtFb,0.209424988404,0.0
Consumo Ciclico,quantidade_papeis,sQtFb,0.267499129107,0.0
Consumo Ciclico,quantidade_papeis,mQtLk,0.251853019026,0.0
Consumo Ciclico,quantidade_papeis,meQtLk,0.157290885635,3.96360020581e-195
Consumo Ciclico,quantidade_papeis,dpQtLk,0.191725392444,6.93871260481e-289
Consumo Ciclico,quantidade_papeis,vQtLk,0.191790359619,4.435421235e-289
Consumo Ciclico,quantidade_papeis,sQtLk,0.235284864481,0.0
Consumo Ciclico,quantidade_papeis,mQtGp,0.184655286426,3.96325769867e-268
Consumo Ciclico,quantidade_papeis,meQtGp,0.132184154524,2.08498136646e-138
Consumo Ciclico,quantidade_papeis,dpQtGp,0.127903643116,1.02467002607e-129
Consumo Ciclico,quantidade_papeis,vQtGp,0.127902892923,1.02821110707e-129
Consumo Ciclico,quantidade_papeis,sQtGp,0.186028137357,4.25089756919e-272
Consumo Ciclico,quantidade_papeis,mPol,0.073015920706,1.60670572962e-43
Consumo Ciclico,quantidade_papeis,mePol,0.113138945966,6.34177401032e-102
Consumo Ciclico,quantidade_papeis,dpPol,0.0501282929091,2.15928429701e-21
Consumo Ciclico,quantidade_papeis,vPol,0.0498667330537,3.47045032806e-21
Consumo Ciclico,quantidade_papeis,sPol,0.0993297281888,5.32768769363e-79
Consumo Ciclico,volume_financeiro,qt,0.132342659413,9.81265325233e-139
Consumo Ciclico,volume_financeiro,mQtCom,0.166730563471,5.41210663212e-219
Consumo Ciclico,volume_financeiro,meQtCom,0.142671882273,6.58671950961e-161
Consumo Ciclico,volume_financeiro,dpQtCom,0.15278582504,3.15037054616e-184
Consumo Ciclico,volume_financeiro,vQtCom,0.152804904349,2.83703302361e-184
Consumo Ciclico,volume_financeiro,sQtCom,0.16558667712,5.00199556212e-216
Consumo Ciclico,volume_financeiro,mQtTw,0.359244568786,0.0
Consumo Ciclico,volume_financeiro,meQtTw,0.364730647497,0.0
Consumo Ciclico,volume_financeiro,dpQtTw,0.316695269745,0.0
Consumo Ciclico,volume_financeiro,vQtTw,0.316689468374,0.0
Consumo Ciclico,volume_financeiro,sQtTw,0.325010239622,0.0
Consumo Ciclico,volume_financeiro,mQtFb,0.334866233402,0.0
Consumo Ciclico,volume_financeiro,meQtFb,0.358051506827,0.0
Consumo Ciclico,volume_financeiro,dpQtFb,0.299928273453,0.0
Consumo Ciclico,volume_financeiro,vQtFb,0.299924446443,0.0
Consumo Ciclico,volume_financeiro,sQtFb,0.315369051319,0.0
Consumo Ciclico,volume_financeiro,mQtLk,0.289229382922,0.0
Consumo Ciclico,volume_financeiro,meQtLk,0.172402252101,5.33671420174e-234
Consumo Ciclico,volume_financeiro,dpQtLk,0.262633159278,0.0
Consumo Ciclico,volume_financeiro,vQtLk,0.262655417623,0.0
Consumo Ciclico,volume_financeiro,sQtLk,0.269197510002,0.0
Consumo Ciclico,volume_financeiro,mQtGp,0.218850398887,0.0
Consumo Ciclico,volume_financeiro,meQtGp,0.14097768876,3.70980310866e-157
Consumo Ciclico,volume_financeiro,dpQtGp,0.200928974155,0.0
Consumo Ciclico,volume_financeiro,vQtGp,0.200913184784,0.0
Consumo Ciclico,volume_financeiro,sQtGp,0.218768556125,0.0
Consumo Ciclico,volume_financeiro,mPol,0.0819173050095,2.55530804322e-54
Consumo Ciclico,volume_financeiro,mePol,0.135990302918,2.24537615475e-146
Consumo Ciclico,volume_financeiro,dpPol,-0.0625717383481,2.0389728944e-32
Consumo Ciclico,volume_financeiro,vPol,-0.0627844987271,1.25916440295e-32
Consumo Ciclico,volume_financeiro,sPol,0.141672033354,1.09039322057e-158
Consumo nao Ciclico,media,qt,0.245147051741,0.0
Consumo nao Ciclico,media,mQtCom,0.304673761148,0.0
Consumo nao Ciclico,media,meQtCom,0.263260666808,0.0
Consumo nao Ciclico,media,dpQtCom,0.284502233339,0.0
Consumo nao Ciclico,media,vQtCom,0.284322491103,0.0
Consumo nao Ciclico,media,sQtCom,0.306075191304,0.0
Consumo nao Ciclico,media,mQtTw,0.459411743905,0.0
Consumo nao Ciclico,media,meQtTw,0.394942429906,0.0
Consumo nao Ciclico,media,dpQtTw,0.410153706816,0.0
Consumo nao Ciclico,media,vQtTw,0.410161974345,0.0
Consumo nao Ciclico,media,sQtTw,0.441534022235,0.0
Consumo nao Ciclico,media,mQtFb,0.433409930873,0.0
Consumo nao Ciclico,media,meQtFb,0.389726526884,0.0
Consumo nao Ciclico,media,dpQtFb,0.362173445581,0.0
Consumo nao Ciclico,media,vQtFb,0.362170643602,0.0
Consumo nao Ciclico,media,sQtFb,0.419001510769,0.0
Consumo nao Ciclico,media,mQtLk,0.387226772009,0.0
Consumo nao Ciclico,media,meQtLk,0.276166135507,0.0
Consumo nao Ciclico,media,dpQtLk,0.342116006134,0.0
Consumo nao Ciclico,media,vQtLk,0.342334450492,0.0
Consumo nao Ciclico,media,sQtLk,0.375990019108,0.0
Consumo nao Ciclico,media,mQtGp,0.318121354862,0.0
Consumo nao Ciclico,media,meQtGp,0.26457600899,0.0
Consumo nao Ciclico,media,dpQtGp,0.305322195161,0.0
Consumo nao Ciclico,media,vQtGp,0.305322245023,0.0
Consumo nao Ciclico,media,sQtGp,0.317865190026,0.0
Consumo nao Ciclico,media,mPol,0.225111929999,0.0
Consumo nao Ciclico,media,mePol,0.278028299014,0.0
Consumo nao Ciclico,media,dpPol,-0.10838632261,9.56233608325e-94
Consumo nao Ciclico,media,vPol,-0.111338728056,8.13290889337e-99
Consumo nao Ciclico,media,sPol,0.28818667717,0.0
Consumo nao Ciclico,negocios,qt,0.168963259176,5.94587990442e-225
Consumo nao Ciclico,negocios,mQtCom,0.220301763331,0.0
Consumo nao Ciclico,negocios,meQtCom,0.1436762877,3.11300595962e-163
Consumo nao Ciclico,negocios,dpQtCom,0.204120530032,0.0
Consumo nao Ciclico,negocios,vQtCom,0.204059996303,0.0
Consumo nao Ciclico,negocios,sQtCom,0.21339383067,0.0
Consumo nao Ciclico,negocios,mQtTw,0.296891568567,0.0
Consumo nao Ciclico,negocios,meQtTw,0.316017975919,0.0
Consumo nao Ciclico,negocios,dpQtTw,0.286951379075,0.0
Consumo nao Ciclico,negocios,vQtTw,0.28686389545,0.0
Consumo nao Ciclico,negocios,sQtTw,0.324304388699,0.0
Consumo nao Ciclico,negocios,mQtFb,0.335379022322,0.0
Consumo nao Ciclico,negocios,meQtFb,0.308199253263,0.0
Consumo nao Ciclico,negocios,dpQtFb,0.31802931992,0.0
Consumo nao Ciclico,negocios,vQtFb,0.318022986143,0.0
Consumo nao Ciclico,negocios,sQtFb,0.330536580542,0.0
Consumo nao Ciclico,negocios,mQtLk,0.321820557986,0.0
Consumo nao Ciclico,negocios,meQtLk,0.165949359286,4.50055825134e-217
Consumo nao Ciclico,negocios,dpQtLk,0.297226828063,0.0
Consumo nao Ciclico,negocios,vQtLk,0.297143739305,0.0
Consumo nao Ciclico,negocios,sQtLk,0.307312198671,0.0
Consumo nao Ciclico,negocios,mQtGp,0.219006505301,0.0
Consumo nao Ciclico,negocios,meQtGp,0.144914901366,5.03550382162e-166
Consumo nao Ciclico,negocios,dpQtGp,0.209151818701,0.0
Consumo nao Ciclico,negocios,vQtGp,0.209079801063,0.0
Consumo nao Ciclico,negocios,sQtGp,0.216786517258,0.0
Consumo nao Ciclico,negocios,mPol,0.0789302006564,1.39250029039e-50
Consumo nao Ciclico,negocios,mePol,0.156022012552,4.02641360306e-192
Consumo nao Ciclico,negocios,dpPol,-0.042267061465,1.14983310233e-15
Consumo nao Ciclico,negocios,vPol,-0.0423199335338,1.05982140495e-15
Consumo nao Ciclico,negocios,sPol,0.162927325697,2.57917799899e-209
Consumo nao Ciclico,quantidade_papeis,qt,-0.154213376054,9.6705906086e-188
Consumo nao Ciclico,quantidade_papeis,mQtCom,0.0772903792054,1.41408593752e-48
Consumo nao Ciclico,quantidade_papeis,meQtCom,-0.0160059630715,0.00242001694746
Consumo nao Ciclico,quantidade_papeis,dpQtCom,0.0869279675679,5.73064022775e-61
Consumo nao Ciclico,quantidade_papeis,vQtCom,0.0869348142828,5.60901410478e-61
Consumo nao Ciclico,quantidade_papeis,sQtCom,0.0914996111548,2.37252018586e-67
Consumo nao Ciclico,quantidade_papeis,mQtTw,0.169454054564,3.00441754976e-226
Consumo nao Ciclico,quantidade_papeis,meQtTw,0.233871708136,0.0
Consumo nao Ciclico,quantidade_papeis,dpQtTw,0.154321612678,5.30562328191e-188
Consumo nao Ciclico,quantidade_papeis,vQtTw,0.154319974963,5.35405267661e-188
Consumo nao Ciclico,quantidade_papeis,sQtTw,0.153078058682,5.11881155766e-185
Consumo nao Ciclico,quantidade_papeis,mQtFb,0.173637036379,1.88771439706e-237
Consumo nao Ciclico,quantidade_papeis,meQtFb,0.225127416104,0.0
Consumo nao Ciclico,quantidade_papeis,dpQtFb,0.157888406941,1.07415619059e-196
Consumo nao Ciclico,quantidade_papeis,vQtFb,0.157886055931,1.08858673823e-196
Consumo nao Ciclico,quantidade_papeis,sQtFb,0.159433828516,1.59489770036e-200
Consumo nao Ciclico,quantidade_papeis,mQtLk,0.185167814233,9.66934520559e-270
Consumo nao Ciclico,quantidade_papeis,meQtLk,0.0168022616073,0.0014522122675
Consumo nao Ciclico,quantidade_papeis,dpQtLk,0.175148572819,1.44895753016e-241
Consumo nao Ciclico,quantidade_papeis,vQtLk,0.175035080733,2.95973752525e-241
Consumo nao Ciclico,quantidade_papeis,sQtLk,0.177075734935,7.29592159239e-247
Consumo nao Ciclico,quantidade_papeis,mQtGp,0.096317633868,1.97965727406e-74
Consumo nao Ciclico,quantidade_papeis,meQtGp,-0.0224193675835,2.15185636084e-05
Consumo nao Ciclico,quantidade_papeis,dpQtGp,0.0945008742529,1.01895251296e-71
Consumo nao Ciclico,quantidade_papeis,vQtGp,0.0945448022061,8.77396118768e-72
Consumo nao Ciclico,quantidade_papeis,sQtGp,0.095459020798,3.84140162872e-73
Consumo nao Ciclico,quantidade_papeis,mPol,-0.0410648862257,7.14486017392e-15
Consumo nao Ciclico,quantidade_papeis,mePol,0.0514649690187,1.79572387642e-22
Consumo nao Ciclico,quantidade_papeis,dpPol,-0.306142223175,0.0
Consumo nao Ciclico,quantidade_papeis,vPol,-0.307625896731,0.0
Consumo nao Ciclico,quantidade_papeis,sPol,-0.0878018924138,3.657035017e-62
Consumo nao Ciclico,volume_financeiro,qt,-0.142154887127,7.74209773766e-160
Consumo nao Ciclico,volume_financeiro,mQtCom,-0.0599091459116,7.17254897571e-30
Consumo nao Ciclico,volume_financeiro,meQtCom,-0.177595033084,2.66425442083e-248
Consumo nao Ciclico,volume_financeiro,dpQtCom,-0.0657041862183,1.37939802992e-35
Consumo nao Ciclico,volume_financeiro,vQtCom,-0.0656971008719,1.40280070345e-35
Consumo nao Ciclico,volume_financeiro,sQtCom,-0.0645651711156,2.01486332995e-34
Consumo nao Ciclico,volume_financeiro,mQtTw,0.00955682018955,0.0701347417168
Consumo nao Ciclico,volume_financeiro,meQtTw,0.0762358900016,2.62312581757e-47
Consumo nao Ciclico,volume_financeiro,dpQtTw,-0.00840435024418,0.111240130898
Consumo nao Ciclico,volume_financeiro,vQtTw,-0.00842053763538,0.110553262946
Consumo nao Ciclico,volume_financeiro,sQtTw,-0.0182266260145,0.000552362615049
Consumo nao Ciclico,volume_financeiro,mQtFb,0.0157762501502,0.00279310260731
Consumo nao Ciclico,volume_financeiro,meQtFb,0.0540418329027,1.29817045142e-24
Consumo nao Ciclico,volume_financeiro,dpQtFb,-0.00569194339267,0.280749846312
Consumo nao Ciclico,volume_financeiro,vQtFb,-0.00569677256439,0.280341929641
Consumo nao Ciclico,volume_financeiro,sQtFb,-0.00560625706976,0.288054747396
Consumo nao Ciclico,volume_financeiro,mQtLk,0.01021153507,0.0529768657807
Consumo nao Ciclico,volume_financeiro,meQtLk,-0.148354015207,6.71326822594e-174
Consumo nao Ciclico,volume_financeiro,dpQtLk,-0.00935285852061,0.0763301282898
Consumo nao Ciclico,volume_financeiro,vQtLk,-0.00938547538037,0.0753104115114
Consumo nao Ciclico,volume_financeiro,sQtLk,-0.00703285508105,0.182616399172
Consumo nao Ciclico,volume_financeiro,mQtGp,-0.0661301188149,5.00081406918e-36
Consumo nao Ciclico,volume_financeiro,meQtGp,-0.183690276285,1.73298904958e-265
Consumo nao Ciclico,volume_financeiro,dpQtGp,-0.0677129906703,1.08851581261e-37
Consumo nao Ciclico,volume_financeiro,vQtGp,-0.0676060133456,1.41383158086e-37
Consumo nao Ciclico,volume_financeiro,sQtGp,-0.0667503311161,1.12816077224e-36
Consumo nao Ciclico,volume_financeiro,mPol,-0.205550398164,0.0
Consumo nao Ciclico,volume_financeiro,mePol,-0.0375196079119,1.15999028278e-12
Consumo nao Ciclico,volume_financeiro,dpPol,-0.168320248038,2.93140896368e-223
Consumo nao Ciclico,volume_financeiro,vPol,-0.166827927959,2.35014155055e-219
Consumo nao Ciclico,volume_financeiro,sPol,-0.187513279786,1.45754814353e-276
Financeiro e Outros,media,qt,0.383260962037,0.0
Financeiro e Outros,media,mQtCom,0.419933856521,0.0
Financeiro e Outros,media,meQtCom,0.34340244724,0.0
Financeiro e Outros,media,dpQtCom,0.37654055487,0.0
Financeiro e Outros,media,vQtCom,0.376635949175,0.0
Financeiro e Outros,media,sQtCom,0.424607630034,0.0
Financeiro e Outros,media,mQtTw,0.642018487745,0.0
Financeiro e Outros,media,meQtTw,0.50510359882,0.0
Financeiro e Outros,media,dpQtTw,0.574282805524,0.0
Financeiro e Outros,media,vQtTw,0.574272956406,0.0
Financeiro e Outros,media,sQtTw,0.610776547256,0.0
Financeiro e Outros,media,mQtFb,0.618882756009,0.0
Financeiro e Outros,media,meQtFb,0.493326125242,0.0
Financeiro e Outros,media,dpQtFb,0.557134293018,0.0
Financeiro e Outros,media,vQtFb,0.557127113365,0.0
Financeiro e Outros,media,sQtFb,0.602270502497,0.0
Financeiro e Outros,media,mQtLk,0.526770038271,0.0
Financeiro e Outros,media,meQtLk,0.358402531423,0.0
Financeiro e Outros,media,dpQtLk,0.482419948423,0.0
Financeiro e Outros,media,vQtLk,0.482362971438,0.0
Financeiro e Outros,media,sQtLk,0.51182036109,0.0
Financeiro e Outros,media,mQtGp,0.402079028188,0.0
Financeiro e Outros,media,meQtGp,0.347370773198,0.0
Financeiro e Outros,media,dpQtGp,0.371766759098,0.0
Financeiro e Outros,media,vQtGp,0.371778563312,0.0
Financeiro e Outros,media,sQtGp,0.40291010647,0.0
Financeiro e Outros,media,mPol,0.318116135663,0.0
Financeiro e Outros,media,mePol,0.380634179368,0.0
Financeiro e Outros,media,dpPol,0.0184496366221,0.000468375214225
Financeiro e Outros,media,vPol,0.00501523674834,0.341637523005
Financeiro e Outros,media,sPol,0.423164051877,0.0
Financeiro e Outros,negocios,qt,0.0248640497239,2.42363344528e-06
Financeiro e Outros,negocios,mQtCom,0.0995629056926,1.72895019182e-79
Financeiro e Outros,negocios,meQtCom,0.00669321447325,0.20440732213
Financeiro e Outros,negocios,dpQtCom,0.0727415225444,2.82955196715e-43
Financeiro e Outros,negocios,vQtCom,0.0727477452657,2.78364024368e-43
Financeiro e Outros,negocios,sQtCom,0.0869422295834,4.69975803813e-61
Financeiro e Outros,negocios,mQtTw,0.292150159713,0.0
Financeiro e Outros,negocios,meQtTw,0.271172024138,0.0
Financeiro e Outros,negocios,dpQtTw,0.246036410155,0.0
Financeiro e Outros,negocios,vQtTw,0.246032488131,0.0
Financeiro e Outros,negocios,sQtTw,0.215170607535,0.0
Financeiro e Outros,negocios,mQtFb,0.276308758729,0.0
Financeiro e Outros,negocios,meQtFb,0.243145333407,0.0
Financeiro e Outros,negocios,dpQtFb,0.222107691133,0.0
Financeiro e Outros,negocios,vQtFb,0.222103697644,0.0
Financeiro e Outros,negocios,sQtFb,0.212500983464,0.0
Financeiro e Outros,negocios,mQtLk,0.175203910588,5.48947056648e-242
Financeiro e Outros,negocios,meQtLk,0.0403180671771,2.09475580589e-14
Financeiro e Outros,negocios,dpQtLk,0.13637265362,2.00360504848e-147
Financeiro e Outros,negocios,vQtLk,0.136312718177,2.68901348326e-147
Financeiro e Outros,negocios,sQtLk,0.151254723867,6.91882450219e-181
Financeiro e Outros,negocios,mQtGp,0.149462861102,1.12679661027e-176
Financeiro e Outros,negocios,meQtGp,0.00475408999088,0.367365639378
Financeiro e Outros,negocios,dpQtGp,0.125576177309,2.6067928705e-125
Financeiro e Outros,negocios,vQtGp,0.125573720522,2.63591835028e-125
Financeiro e Outros,negocios,sQtGp,0.149657752518,3.94616926153e-177
Financeiro e Outros,negocios,mPol,-0.0176324653002,0.000827953567823
Financeiro e Outros,negocios,mePol,0.0427792945074,5.00624692396e-16
Financeiro e Outros,negocios,dpPol,-0.0825075233891,3.64026972027e-55
Financeiro e Outros,negocios,vPol,-0.0823847422564,5.24600705784e-55
Financeiro e Outros,negocios,sPol,-0.0131627245503,0.012568306405
Financeiro e Outros,quantidade_papeis,qt,0.0278505790688,1.2867424428e-07
Financeiro e Outros,quantidade_papeis,mQtCom,0.0476712844852,1.58240260836e-19
Financeiro e Outros,quantidade_papeis,meQtCom,0.0957847595479,1.03826602838e-73
Financeiro e Outros,quantidade_papeis,dpQtCom,0.00291934602102,0.579897343076
Financeiro e Outros,quantidade_papeis,vQtCom,0.0031702990016,0.547761626115
Financeiro e Outros,quantidade_papeis,sQtCom,0.0411127808905,6.42256949555e-15
Financeiro e Outros,quantidade_papeis,mQtTw,0.180763361405,1.89005540324e-257
Financeiro e Outros,quantidade_papeis,meQtTw,0.18015753234,9.65907863395e-256
