Setor,Tecnico,Fundamentalista,tau,p-valor
Financeiro e Outros,quantidade_papeis,dpQtTw,0.143838765595,8.83507183155e-164
Financeiro e Outros,quantidade_papeis,vQtTw,0.143836488297,8.93987301288e-164
Financeiro e Outros,quantidade_papeis,sQtTw,0.163432534054,7.74927554627e-211
Financeiro e Outros,quantidade_papeis,mQtFb,0.186974755239,2.69033188114e-275
Financeiro e Outros,quantidade_papeis,meQtFb,0.176076752891,2.20655063603e-244
Financeiro e Outros,quantidade_papeis,dpQtFb,0.156107194318,1.52331722584e-192
Financeiro e Outros,quantidade_papeis,vQtFb,0.156106173858,1.5320764639e-192
Financeiro e Outros,quantidade_papeis,sQtFb,0.176978718284,7.16923625835e-247
Financeiro e Outros,quantidade_papeis,mQtLk,0.150710145072,1.33466760488e-179
Financeiro e Outros,quantidade_papeis,meQtLk,0.103553120686,7.82676203613e-86
Financeiro e Outros,quantidade_papeis,dpQtLk,0.106259209672,2.81814654945e-90
Financeiro e Outros,quantidade_papeis,vQtLk,0.106101700747,5.14910976987e-90
Financeiro e Outros,quantidade_papeis,sQtLk,0.132895513145,4.19147816271e-140
Financeiro e Outros,quantidade_papeis,mQtGp,0.121151517496,8.99910453555e-117
Financeiro e Outros,quantidade_papeis,meQtGp,0.095696598031,1.40765079957e-73
Financeiro e Outros,quantidade_papeis,dpQtGp,0.105389160096,7.78208235677e-89
Financeiro e Outros,quantidade_papeis,vQtGp,0.105389819961,7.76260169668e-89
Financeiro e Outros,quantidade_papeis,sQtGp,0.12110908632,1.08292917303e-116
Financeiro e Outros,quantidade_papeis,mPol,0.0243747672975,3.80647499522e-06
Financeiro e Outros,quantidade_papeis,mePol,0.0710119122448,2.53000185132e-41
Financeiro e Outros,quantidade_papeis,dpPol,-0.0217203961324,3.81535999983e-05
Financeiro e Outros,quantidade_papeis,vPol,-0.0217077758002,3.8551666372e-05
Financeiro e Outros,quantidade_papeis,sPol,0.0328136506626,4.9158376571e-10
Financeiro e Outros,volume_financeiro,qt,0.0728927930575,1.90037624547e-43
Financeiro e Outros,volume_financeiro,mQtCom,0.108356384707,8.4680406627e-94
Financeiro e Outros,volume_financeiro,meQtCom,0.0305939858869,6.59602363331e-09
Financeiro e Outros,volume_financeiro,dpQtCom,0.0799381484672,6.81067198267e-52
Financeiro e Outros,volume_financeiro,vQtCom,0.0798321715471,9.24582349249e-52
Financeiro e Outros,volume_financeiro,sQtCom,0.116376438911,6.70158182485e-108
Financeiro e Outros,volume_financeiro,mQtTw,0.229450300888,0.0
Financeiro e Outros,volume_financeiro,meQtTw,0.23002939713,0.0
Financeiro e Outros,volume_financeiro,dpQtTw,0.182150508753,2.20344300108e-261
Financeiro e Outros,volume_financeiro,vQtTw,0.182147592939,2.24595649281e-261
Financeiro e Outros,volume_financeiro,sQtTw,0.215939810223,0.0
Financeiro e Outros,volume_financeiro,mQtFb,0.229466906316,0.0
Financeiro e Outros,volume_financeiro,meQtFb,0.218779333822,0.0
Financeiro e Outros,volume_financeiro,dpQtFb,0.189502917002,9.85147512524e-283
Financeiro e Outros,volume_financeiro,vQtFb,0.189500602583,1.0008165337e-282
Financeiro e Outros,volume_financeiro,sQtFb,0.221303087946,0.0
Financeiro e Outros,volume_financeiro,mQtLk,0.209157973133,0.0
Financeiro e Outros,volume_financeiro,meQtLk,0.0514545616825,1.73442042459e-22
Financeiro e Outros,volume_financeiro,dpQtLk,0.156971210006,1.17118102412e-194
Financeiro e Outros,volume_financeiro,vQtLk,0.156991107365,1.0466461623e-194
Financeiro e Outros,volume_financeiro,sQtLk,0.20023484351,0.0
Financeiro e Outros,volume_financeiro,mQtGp,0.117866207858,1.24841155911e-110
Financeiro e Outros,volume_financeiro,meQtGp,0.0283071414609,7.9927323444e-08
Financeiro e Outros,volume_financeiro,dpQtGp,0.0805067375758,1.3120355864e-52
Financeiro e Outros,volume_financeiro,vQtGp,0.080846517634,4.87671325578e-53
Financeiro e Outros,volume_financeiro,sQtGp,0.118024829898,6.36304644733e-111
Financeiro e Outros,volume_financeiro,mPol,0.0491510485246,1.16903243389e-20
Financeiro e Outros,volume_financeiro,mePol,0.0695309088916,1.0892174407e-39
Financeiro e Outros,volume_financeiro,dpPol,-0.0623475016007,3.01678806494e-32
Financeiro e Outros,volume_financeiro,vPol,-0.0620570496785,5.8027218655e-32
Financeiro e Outros,volume_financeiro,sPol,0.0847858320401,3.74858881895e-58
Materiais Basicos,media,qt,-0.30108300103,0.0
Materiais Basicos,media,mQtCom,-0.193584207523,4.28381080701e-295
Materiais Basicos,media,meQtCom,-0.240105868582,0.0
Materiais Basicos,media,dpQtCom,-0.186940948986,2.46526580352e-275
Materiais Basicos,media,vQtCom,-0.186949703024,2.32422729645e-275
Materiais Basicos,media,sQtCom,-0.205897765856,0.0
Materiais Basicos,media,mQtTw,-0.42873898316,0.0
Materiais Basicos,media,meQtTw,-0.381398515858,0.0
Materiais Basicos,media,dpQtTw,-0.401647834972,0.0
Materiais Basicos,media,vQtTw,-0.401636884315,0.0
Materiais Basicos,media,sQtTw,-0.413461575048,0.0
Materiais Basicos,media,mQtFb,-0.433623759562,0.0
Materiais Basicos,media,meQtFb,-0.388677633551,0.0
Materiais Basicos,media,dpQtFb,-0.386503734106,0.0
Materiais Basicos,media,vQtFb,-0.386434875481,0.0
Materiais Basicos,media,sQtFb,-0.422088938219,0.0
Materiais Basicos,media,mQtLk,-0.359029472908,0.0
Materiais Basicos,media,meQtLk,-0.254838694953,0.0
Materiais Basicos,media,dpQtLk,-0.347029752647,0.0
Materiais Basicos,media,vQtLk,-0.347198176808,0.0
Materiais Basicos,media,sQtLk,-0.354017078466,0.0
Materiais Basicos,media,mQtGp,-0.303217365814,0.0
Materiais Basicos,media,meQtGp,-0.246935292757,0.0
Materiais Basicos,media,dpQtGp,-0.298759389512,0.0
Materiais Basicos,media,vQtGp,-0.298782069941,0.0
Materiais Basicos,media,sQtGp,-0.302949908386,0.0
Materiais Basicos,media,mPol,-0.0251373424298,1.86560435543e-06
Materiais Basicos,media,mePol,-0.0722342706985,1.0193637182e-42
Materiais Basicos,media,dpPol,-0.195568315007,3.95005843262e-301
Materiais Basicos,media,vPol,-0.195108711809,1.00019796819e-299
Materiais Basicos,media,sPol,-0.168583781237,2.58623622537e-224
Materiais Basicos,negocios,qt,0.169135625816,9.0277881102e-226
Materiais Basicos,negocios,mQtCom,0.197682445116,1.25386675721e-307
Materiais Basicos,negocios,meQtCom,0.184637278056,1.2110335983e-268
Materiais Basicos,negocios,dpQtCom,0.160778387782,3.25824818106e-204
Materiais Basicos,negocios,vQtCom,0.160840943491,2.26814614632e-204
Materiais Basicos,negocios,sQtCom,0.196441214148,8.3554130336e-304
Materiais Basicos,negocios,mQtTw,0.277464718439,0.0
Materiais Basicos,negocios,meQtTw,0.267218591867,0.0
Materiais Basicos,negocios,dpQtTw,0.241340050369,0.0
Materiais Basicos,negocios,vQtTw,0.241337700355,0.0
Materiais Basicos,negocios,sQtTw,0.27823427796,0.0
Materiais Basicos,negocios,mQtFb,0.279316533686,0.0
Materiais Basicos,negocios,meQtFb,0.254320663755,0.0
Materiais Basicos,negocios,dpQtFb,0.255557442666,0.0
Materiais Basicos,negocios,vQtFb,0.255555071399,0.0
Materiais Basicos,negocios,sQtFb,0.277499734849,0.0
Materiais Basicos,negocios,mQtLk,0.251427080537,0.0
Materiais Basicos,negocios,meQtLk,0.193121203264,1.0748456633e-293
Materiais Basicos,negocios,dpQtLk,0.23172063267,0.0
Materiais Basicos,negocios,vQtLk,0.231844308379,0.0
Materiais Basicos,negocios,sQtLk,0.250815706254,0.0
Materiais Basicos,negocios,mQtGp,0.215179655596,0.0
Materiais Basicos,negocios,meQtGp,0.188489249301,7.04840779477e-280
Materiais Basicos,negocios,dpQtGp,0.201955479817,0.0
Materiais Basicos,negocios,vQtGp,0.20198346232,0.0
Materiais Basicos,negocios,sQtGp,0.214401621178,0.0
Materiais Basicos,negocios,mPol,0.106070249384,5.24652564756e-90
Materiais Basicos,negocios,mePol,0.161397403632,8.98700539194e-206
Materiais Basicos,negocios,dpPol,0.0078272174017,0.137680722032
Materiais Basicos,negocios,vPol,0.00730857833897,0.165710237512
Materiais Basicos,negocios,sPol,0.150390016651,6.1700126455e-179
Materiais Basicos,quantidade_papeis,qt,0.0178915038309,0.000690706621603
Materiais Basicos,quantidade_papeis,mQtCom,-0.048196132052,6.20411513809e-20
Materiais Basicos,quantidade_papeis,meQtCom,-0.0319260689823,1.40426772259e-09
Materiais Basicos,quantidade_papeis,dpQtCom,-0.0489702956321,1.57896002463e-20
Materiais Basicos,quantidade_papeis,vQtCom,-0.0491018021231,1.24880994717e-20
Materiais Basicos,quantidade_papeis,sQtCom,0.00126728165029,0.810060235814
Materiais Basicos,quantidade_papeis,mQtTw,-0.0504114087156,1.16786522729e-21
Materiais Basicos,quantidade_papeis,meQtTw,0.065507229827,1.9392762334e-35
Materiais Basicos,quantidade_papeis,dpQtTw,-0.0346676706533,4.86687352555e-11
Materiais Basicos,quantidade_papeis,vQtTw,-0.0346672086125,4.8697405964e-11
Materiais Basicos,quantidade_papeis,sQtTw,0.0235006833132,8.3091509271e-06
Materiais Basicos,quantidade_papeis,mQtFb,-0.0121575936242,0.0211236092722
Materiais Basicos,quantidade_papeis,meQtFb,0.0582686453171,2.16707008677e-28
Materiais Basicos,quantidade_papeis,dpQtFb,0.0170152998917,0.00125067546939
Materiais Basicos,quantidade_papeis,vQtFb,0.0170162237287,0.00124990983393
Materiais Basicos,quantidade_papeis,sQtFb,0.0293725755671,2.53713959112e-08
Materiais Basicos,quantidade_papeis,mQtLk,-0.0426288977567,6.22399214217e-16
Materiais Basicos,quantidade_papeis,meQtLk,-0.0138838966402,0.00845913542012
Materiais Basicos,quantidade_papeis,dpQtLk,-0.0629663357186,7.14998195767e-33
Materiais Basicos,quantidade_papeis,vQtLk,-0.0629655216014,7.16326906204e-33
Materiais Basicos,quantidade_papeis,sQtLk,-0.0491777501038,1.09028394612e-20
Materiais Basicos,quantidade_papeis,mQtGp,0.0407759703113,1.04685530778e-14
Materiais Basicos,quantidade_papeis,meQtGp,-0.0329390555463,4.18118905711e-10
Materiais Basicos,quantidade_papeis,dpQtGp,0.0338381787666,1.3840870652e-10
Materiais Basicos,quantidade_papeis,vQtGp,0.0339003543676,1.28086860425e-10
Materiais Basicos,quantidade_papeis,sQtGp,0.041156701559,5.9200387129e-15
Materiais Basicos,quantidade_papeis,mPol,-0.0729714213809,1.47203818248e-43
Materiais Basicos,quantidade_papeis,mePol,0.00439021577929,0.405051527684
Materiais Basicos,quantidade_papeis,dpPol,-0.358453845465,0.0
Materiais Basicos,quantidade_papeis,vPol,-0.36424489485,0.0
Materiais Basicos,quantidade_papeis,sPol,0.00954091906938,0.0703736347058
Materiais Basicos,volume_financeiro,qt,-0.0755374963263,1.50146272899e-46
Materiais Basicos,volume_financeiro,mQtCom,-0.104405410163,2.90832381158e-87
Materiais Basicos,volume_financeiro,meQtCom,-0.172429273636,1.44617766259e-234
Materiais Basicos,volume_financeiro,dpQtCom,-0.0980027765073,4.10418806194e-77
Materiais Basicos,volume_financeiro,vQtCom,-0.0980060974544,4.05628403826e-77
Materiais Basicos,volume_financeiro,sQtCom,-0.0925400703436,5.8612242952e-69
Materiais Basicos,volume_financeiro,mQtTw,-0.175522942423,5.55505470716e-243
Materiais Basicos,volume_financeiro,meQtTw,-0.200403397402,0.0
Materiais Basicos,volume_financeiro,dpQtTw,-0.173179764208,1.35652289418e-236
Materiais Basicos,volume_financeiro,vQtTw,-0.17316799276,1.45982551775e-236
Materiais Basicos,volume_financeiro,sQtTw,-0.145176285255,6.94852048758e-167
Materiais Basicos,volume_financeiro,mQtFb,-0.163490625404,4.32774380175e-211
Materiais Basicos,volume_financeiro,meQtFb,-0.207863106877,0.0
Materiais Basicos,volume_financeiro,dpQtFb,-0.146973351165,5.44312598103e-171
Materiais Basicos,volume_financeiro,vQtFb,-0.146969534558,5.55420859891e-171
Materiais Basicos,volume_financeiro,sQtFb,-0.14930937545,2.10399042764e-176
Materiais Basicos,volume_financeiro,mQtLk,-0.16094877953,1.21435312797e-204
Materiais Basicos,volume_financeiro,meQtLk,-0.171765856042,8.81919326631e-233
Materiais Basicos,volume_financeiro,dpQtLk,-0.149277631751,2.49555836634e-176
Materiais Basicos,volume_financeiro,vQtLk,-0.148983952575,1.20833010128e-175
Materiais Basicos,volume_financeiro,sQtLk,-0.134025990008,1.55844311411e-142
Materiais Basicos,volume_financeiro,mQtGp,-0.136482746846,9.8635510551e-148
Materiais Basicos,volume_financeiro,meQtGp,-0.174014895202,7.33844877961e-239
Materiais Basicos,volume_financeiro,dpQtGp,-0.133112407391,1.26438149747e-140
Materiais Basicos,volume_financeiro,vQtGp,-0.133119764114,1.22055172022e-140
Materiais Basicos,volume_financeiro,sQtGp,-0.135366631924,2.33063836867e-145
Materiais Basicos,volume_financeiro,mPol,-0.165693272353,9.27059490834e-217
Materiais Basicos,volume_financeiro,mePol,-0.0991368526569,7.27794718852e-79
Materiais Basicos,volume_financeiro,dpPol,-0.213609847313,0.0
Materiais Basicos,volume_financeiro,vPol,-0.214447949532,0.0
Materiais Basicos,volume_financeiro,sPol,-0.120146233521,6.23720864282e-115
Petroleo. Gas e Biocombustiveis,media,qt,-0.273603266787,0.0
Petroleo. Gas e Biocombustiveis,media,mQtCom,-0.272045700766,0.0
Petroleo. Gas e Biocombustiveis,media,meQtCom,-0.187090848659,1.54315867118e-272
Petroleo. Gas e Biocombustiveis,media,dpQtCom,-0.271457163965,0.0
Petroleo. Gas e Biocombustiveis,media,vQtCom,-0.271459947562,0.0
Petroleo. Gas e Biocombustiveis,media,sQtCom,-0.283260583188,0.0
Petroleo. Gas e Biocombustiveis,media,mQtTw,-0.595939941083,0.0
Petroleo. Gas e Biocombustiveis,media,meQtTw,-0.460607659672,0.0
Petroleo. Gas e Biocombustiveis,media,dpQtTw,-0.507998299669,0.0
Petroleo. Gas e Biocombustiveis,media,vQtTw,-0.507962850568,0.0
Petroleo. Gas e Biocombustiveis,media,sQtTw,-0.552582726037,0.0
Petroleo. Gas e Biocombustiveis,media,mQtFb,-0.606586929123,0.0
Petroleo. Gas e Biocombustiveis,media,meQtFb,-0.446724056135,0.0
Petroleo. Gas e Biocombustiveis,media,dpQtFb,-0.476199623378,0.0
Petroleo. Gas e Biocombustiveis,media,vQtFb,-0.476173104827,0.0
Petroleo. Gas e Biocombustiveis,media,sQtFb,-0.582459360957,0.0
Petroleo. Gas e Biocombustiveis,media,mQtLk,-0.468035715956,0.0
Petroleo. Gas e Biocombustiveis,media,meQtLk,-0.238071754353,0.0
Petroleo. Gas e Biocombustiveis,media,dpQtLk,-0.411150130153,0.0
Petroleo. Gas e Biocombustiveis,media,vQtLk,-0.411224797913,0.0
Petroleo. Gas e Biocombustiveis,media,sQtLk,-0.443969561732,0.0
Petroleo. Gas e Biocombustiveis,media,mQtGp,-0.318917295709,0.0
Petroleo. Gas e Biocombustiveis,media,meQtGp,-0.200137558808,0.0
Petroleo. Gas e Biocombustiveis,media,dpQtGp,-0.30916199974,0.0
Petroleo. Gas e Biocombustiveis,media,vQtGp,-0.30917837748,0.0
Petroleo. Gas e Biocombustiveis,media,sQtGp,-0.317538234095,0.0
Petroleo. Gas e Biocombustiveis,media,mPol,-0.0667294913741,2.69783768568e-36
Petroleo. Gas e Biocombustiveis,media,mePol,-0.123356456324,1.21812498072e-119
Petroleo. Gas e Biocombustiveis,media,dpPol,-0.00274614909482,0.604641490897
Petroleo. Gas e Biocombustiveis,media,vPol,-0.00374144284587,0.480572361402
Petroleo. Gas e Biocombustiveis,media,sPol,-0.225208912469,0.0
Petroleo. Gas e Biocombustiveis,negocios,qt,0.132763057818,2.87538470906e-138
Petroleo. Gas e Biocombustiveis,negocios,mQtCom,0.159876654137,1.37004925734e-199
Petroleo. Gas e Biocombustiveis,negocios,meQtCom,0.0803544554684,7.64627997621e-52
Petroleo. Gas e Biocombustiveis,negocios,dpQtCom,0.148356684889,3.76528612709e-172
Petroleo. Gas e Biocombustiveis,negocios,vQtCom,0.148357735071,3.74446559797e-172
Petroleo. Gas e Biocombustiveis,negocios,sQtCom,0.159295860151,3.70760127809e-198
Petroleo. Gas e Biocombustiveis,negocios,mQtTw,0.291487410201,0.0
Petroleo. Gas e Biocombustiveis,negocios,meQtTw,0.282651088922,0.0
Petroleo. Gas e Biocombustiveis,negocios,dpQtTw,0.265447233189,0.0
Petroleo. Gas e Biocombustiveis,negocios,vQtTw,0.265440970158,0.0
Petroleo. Gas e Biocombustiveis,negocios,sQtTw,0.270871678235,0.0
Petroleo. Gas e Biocombustiveis,negocios,mQtFb,0.281533827551,0.0
Petroleo. Gas e Biocombustiveis,negocios,meQtFb,0.27399303407,0.0
Petroleo. Gas e Biocombustiveis,negocios,dpQtFb,0.261296656529,0.0
Petroleo. Gas e Biocombustiveis,negocios,vQtFb,0.261295209281,0.0
Petroleo. Gas e Biocombustiveis,negocios,sQtFb,0.271670977459,0.0
Petroleo. Gas e Biocombustiveis,negocios,mQtLk,0.228410109718,0.0
Petroleo. Gas e Biocombustiveis,negocios,meQtLk,0.109764955079,3.90464663191e-95
Petroleo. Gas e Biocombustiveis,negocios,dpQtLk,0.205842920214,0.0
Petroleo. Gas e Biocombustiveis,negocios,vQtLk,0.206089636742,0.0
Petroleo. Gas e Biocombustiveis,negocios,sQtLk,0.223958386829,0.0
Petroleo. Gas e Biocombustiveis,negocios,mQtGp,0.185452971315,7.97667954232e-268
Petroleo. Gas e Biocombustiveis,negocios,meQtGp,0.08012313404,1.48324144675e-51
Petroleo. Gas e Biocombustiveis,negocios,dpQtGp,0.170977339576,5.75922606948e-228
Petroleo. Gas e Biocombustiveis,negocios,vQtGp,0.171005570305,4.85038475239e-228
Petroleo. Gas e Biocombustiveis,negocios,sQtGp,0.186283618029,3.2854483195e-270
Petroleo. Gas e Biocombustiveis,negocios,mPol,0.0437596373618,1.58263578955e-16
Petroleo. Gas e Biocombustiveis,negocios,mePol,0.068805405994,1.76294791867e-38
Petroleo. Gas e Biocombustiveis,negocios,dpPol,0.011679065323,0.0276738298211
Petroleo. Gas e Biocombustiveis,negocios,vPol,0.0111175031948,0.0360815822633
Petroleo. Gas e Biocombustiveis,negocios,sPol,0.114982659071,3.31463991707e-104
Petroleo. Gas e Biocombustiveis,quantidade_papeis,qt,0.204752261434,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,mQtCom,0.26471556921,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,meQtCom,0.333764418808,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,dpQtCom,0.252307862864,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,vQtCom,0.252319902623,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,sQtCom,0.264384533327,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,mQtTw,0.337844454426,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,meQtTw,0.413841008778,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,dpQtTw,0.295623790234,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,vQtTw,0.295618415578,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,sQtTw,0.314745401859,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,mQtFb,0.34528139604,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,meQtFb,0.410469904539,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,dpQtFb,0.322639138616,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,vQtFb,0.322635077488,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,sQtFb,0.336430337143,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,mQtLk,0.313990136591,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,meQtLk,0.335722042986,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,dpQtLk,0.293931858359,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,vQtLk,0.293940683031,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,sQtLk,0.315665467383,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,mQtGp,0.346403452064,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,meQtGp,0.336593719039,0.0
Petroleo. Gas e Biocombustiveis,quantidade_papeis,dpQtGp,0.334037877582,0.0
